timestamp,alpha0,beta0,gamma0,delta0,theta0,alpha1,beta1,gamma1,delta1,theta1,alpha2,beta2,gamma2,delta2,theta2,alpha3,beta3,gamma3,delta3,theta3,concentration
1542127740,4.6765769113686595,1.5623268277138394,2.1477531126707268,6.159983214436468,5.2698510743150155,0.7927747825060733,1.1711759757824085,0.663176954956614,3.4693158277128577,1.8226267857097411,3.769074247559587,1.534944472907794,0.7237482965710079,4.527045338691404,4.830047850209005,5.946575704734969,1.9912838992071318,3.088473070105884,6.3957548915306415,9.165018199171339,0.8
1542127741,4.3878123715392805,1.4438515543316952,2.2164525818022285,5.117424590075025,5.417326372890998,0.9913280442681659,0.7360446906551352,0.724512157371192,2.704186169701326,2.8309390560906538,2.993965071032522,1.410373286185943,0.7195233441033547,5.420243383374279,5.213531154779982,4.069799763515903,1.6042543552769066,3.140860415556688,6.434513418458702,8.185049562204181,0.8
1542127741,3.7411059932247155,1.2305054092428447,1.4119721260188198,7.790006932568373,7.154230435237213,1.6619785297542158,0.9647095813253033,0.6202417471838695,1.9108661139592105,1.573434598003981,1.073576578774481,0.8249969722982144,0.49552843183716233,3.1951196071107235,1.6925980205090088,5.564961032383306,2.7031869787232785,3.195046504479388,9.933718359987333,8.935441868603487,0.8
1542127742,3.5665484895503266,1.6636765457034037,1.6527776177288556,3.6858576846600624,5.268048439622492,0.9413689906404832,1.0290942588470353,0.5572350387806062,2.2020935446180085,1.7352096101143604,4.130536998940493,1.4333532515079142,0.689394053649691,5.729198107531555,5.419604047528043,3.784921103589248,2.4393234901978764,2.9554708948995696,7.519098482664397,8.396928836566754,0.8
1542127742,4.447355829582471,1.3154684571078574,1.7500402895324745,3.6249191671676213,4.915120744737167,3.7332882722273797,1.2299612777545657,0.5291878375981707,3.1970405568453213,4.901062504374384,2.4471608980928234,2.0194660543672964,0.8329646273714316,12.03488492274959,11.66990649683782,2.782904766713592,1.5431746297820006,2.655398958720738,4.896046021426429,4.94918151842343,0.8
1542127743,3.3594317040315835,1.7146036234884943,1.7461458711993638,6.984060129989334,8.844711703261492,3.8345095784540875,1.3925750940169792,0.6608137602888409,11.72370065037033,8.960220807814071,3.2430305173482235,2.2788801557302785,0.7066001104818902,8.019352329942057,5.223280662772572,6.509849778993348,2.050860923123745,3.1005714937582436,8.479011862233616,12.144222217197651,0.8
1542127743,3.6312199847414184,1.8794767307780806,1.7416342365230484,5.285974997851149,4.954573276843773,3.5788702299962907,1.373096880598931,0.5824690365843175,2.967059509156993,2.5285844926881964,2.6518331986465955,1.3564795972863282,0.6271373431262987,4.211428501385202,2.934370613382246,6.561851580735939,2.3183237874498936,3.2614195744329963,6.260151151125873,8.636126083026486,0.8
1542127744,3.0120081017612357,1.8481316098603107,1.6767436187168843,4.490319891735414,3.360740842866401,2.9376622841204756,1.6129232587503115,0.6719507801441884,4.136409426687821,5.6697044891176755,2.2877842669186816,1.6644526860546132,0.7512081781273381,3.2535844919335144,2.2693378306120584,4.796656706152299,2.214062897109047,2.988451021938274,4.1547107431848875,6.940054825240945,0.8
1542127744,10.07004621911218,2.3714598712776356,1.8313376894556554,6.9130094608117965,6.051242247811486,3.5315872891976343,0.6187105818216145,0.42042592749148827,1.5805624985038604,1.3049968995031187,3.4477742694581175,1.1675976843517422,0.7208127943838487,6.82189813434122,5.197308630787822,8.27635314912442,3.046475495624176,3.1748674116335653,12.496905064399808,10.696548415987408,0.8
1542127745,4.440235502995197,2.4566825895534774,1.8906579562580048,6.4442253026617955,7.309120428109118,5.862047896074713,1.376155893356095,0.6524237172222795,9.140424230362829,9.44052094251795,5.050080360447231,1.582789615177946,0.562912889947196,9.424879960258362,5.32674947907765,3.289268992783802,2.48764114209645,2.894134527176582,7.594054149263192,7.764046136333521,0.8
