timestamp,alpha0,beta0,gamma0,delta0,theta0,alpha1,beta1,gamma1,delta1,theta1,alpha2,beta2,gamma2,delta2,theta2,alpha3,beta3,gamma3,delta3,theta3,concentration
1543421361,5.43232130925012,2.278073074994607,1.772267842036677,8.32848897639267,14.91901745373385,4.2808944368069435,1.4344556839960505,0.7646815797948616,10.730835549457334,5.201299951443941,1.108563199468026,0.8194019014931568,0.7527616568481139,5.189564764228824,2.731258667990465,7.37312877726596,3.9624557032619925,3.059009105367433,13.894297535504691,12.38593349704479,0.7
1543421361,5.854874652115432,1.8051095397179726,1.9905722691941348,17.885504376247212,7.179409537173037,1.791797493973146,1.2402481075820913,0.6473467371418486,3.98684359265642,3.3574591729496577,3.4450533830829815,0.8938868963496032,0.7291931852780498,5.073342889918372,1.8721131944296712,15.032682314132662,5.0188199389675745,3.5689778117017186,23.208179037280964,29.11223327481011,0.7
1543421362,4.99649837582578,3.4715404414411792,1.5093614561011404,12.546216800556284,6.785105618314301,2.8690910014405167,1.1392992520657799,0.5756089652479827,4.558172086928872,5.320982554648454,1.8431499189114813,0.9071320115144061,0.42584253821803536,2.8840809079218372,1.771113449820657,5.5748534891213515,3.1983604774933463,2.1840932564664355,22.27394042488995,14.451483566119238,0.7
1543421362,2.6740943970266517,2.0572186762877065,1.1528835082137006,5.585004249301853,6.332501406373602,5.002410453823509,1.6783510855023105,0.6104546337714509,5.481643020893291,3.57018386554893,4.646689148339012,1.7181685129280742,0.7606688201621825,4.906000968078601,5.659951871987252,3.8121800984938,1.1866452355728943,1.7767311942102277,4.605111611096082,2.7426996564115,0.7
1543421363,4.596185153468816,1.6759202554499086,1.1935753872388866,2.956842125556137,5.543624670809937,1.8479805662274094,1.0011532087303658,0.4610123335433015,4.906813982712215,4.609852538836179,3.898304553279756,1.67598042100655,0.6517909109742732,4.090235662590196,4.66720293684286,3.167792058801464,1.7559023085304923,1.7414687848946335,6.208543822478762,7.2600029513602475,0.7
1543421363,4.35202080568185,1.8745355275437798,1.185587941681448,3.941390842574803,5.510830844978086,3.9972840021727643,1.2685716310436912,0.5175348378834178,5.402131005217468,3.3760371826396947,3.7134710211135205,1.174466734966544,0.6666742279854883,3.1210087603123458,4.574991038340909,6.82587404087158,1.5416498946794848,1.9771314454716886,5.79723471596308,3.392569062207089,0.7
1543421364,3.1667142098475574,1.485009961538009,1.1703479390182487,4.73393189698977,3.714781257820663,1.8039433546552333,0.7068392652282398,0.38842589672364036,3.406285029218012,1.8310666379214822,3.5630612832098287,1.50645998557281,0.660439429842908,4.14247367462063,3.187908231874566,3.061278940698829,1.8023847514692133,1.7613507002206212,5.572749671471386,6.769685168605271,0.7
1543421364,3.259531836515959,2.010556315079764,1.2683509158156432,5.145169692554255,6.981780526986559,3.766206904620796,1.2059365903335488,0.654552733750117,6.222652653019012,5.767913597359799,1.9227577554570334,1.8800242316731308,0.6103329588871974,8.406039268302067,4.414650146334636,3.5529877065956974,2.3205931728068965,1.774818750176562,3.8245104243006565,7.519162916719429,0.7
1543421365,4.150442024334869,1.3931912171677856,0.8833125574850427,5.146282472292728,4.138243074459769,3.37262527582115,1.3781513633620965,0.6024056865714081,4.1941549064743935,3.8244190529226945,2.162925255284377,1.3338202588252657,0.4956062897335961,5.434990625255434,5.307611956509561,6.694337014953103,2.3699329530328366,1.8246135069211014,4.397859067292985,7.916494236693697,0.7
1543421365,2.828559955081225,1.8062198547593609,1.1133658216943845,6.555127043926269,5.174601961538582,2.232186310903857,1.0853654850242662,0.5215417337083896,5.787074908215953,4.723414157814955,2.082684576612719,1.563656823989287,0.5539756771388293,2.5960327466223028,3.900322903367232,4.345846358729754,1.6228023109395682,1.9367945785155718,5.771627933451352,7.217600907393086,0.7
