timestamp,alpha0,beta0,gamma0,delta0,theta0,alpha1,beta1,gamma1,delta1,theta1,alpha2,beta2,gamma2,delta2,theta2,alpha3,beta3,gamma3,delta3,theta3,concentration
1542127292,2.862489377618815,2.097643347676348,1.8853459200885332,6.8945634284574435,4.969591193735232,1.3430180913894116,1.0036265416150079,0.3871586086077237,2.0889401210158685,2.4212343535375496,3.9511919732595175,1.5876874191281225,0.8826205472925774,5.319869791725356,5.508849473785046,4.609369100320883,2.4384983396880697,4.267791883164946,6.748287565080118,8.380231229652942,0
1542127293,5.418282216418536,2.25644925665589,2.2435012053805314,7.929997888015615,6.290485549179197,3.189998706436404,1.4669955751209203,0.6053744795112561,4.3505106578811965,7.221728058015726,4.178412257555841,2.286237614913565,0.7910800739212059,5.644811711592382,4.567555354404868,4.321500829781845,2.885609245310078,4.231874597503577,6.174887887514034,5.320567337586787,0
1542127293,3.2080346418459964,1.2699248469183972,1.2472070487202673,5.767646998865126,4.579756375800224,3.103915058587806,1.2712349252044894,0.5840750044807921,6.607856531706856,6.813064918157741,0.9846134803455634,1.3673465487100323,0.7841942104097303,2.7745004505030706,3.0388560341199065,4.9672828597561605,2.0923956450486716,4.2647822254766625,10.862183745911812,6.275927637057292,0
1542127294,7.43086466383092,2.105355204915431,1.9467037747000357,6.59148182281098,5.786404184354403,3.243137499408838,1.5536201880136806,0.6321823168398415,5.6059326539074,7.821396758772826,4.264901635949397,1.8782352194651546,0.842509467262294,6.424148527159608,5.462441744699714,4.410655954463713,1.8887719329809525,4.152233040181924,7.410642508678144,9.136690986041675,0
1542127294,8.987957341112333,3.4150936199322905,2.309235079721433,48.982302714603414,38.102795346368794,3.60125056342714,1.4970928719907517,0.6546922144343913,13.240191340977296,5.37402614062576,7.257548851348297,2.1994933986911525,1.163568550530937,6.240476896557854,11.439843480277293,12.915054182427943,3.8074569233019093,4.310755408046462,51.585439458117754,25.028784387607423,0
1542127295,3.289427012718632,1.650273524994531,1.7515283826469912,10.110813538352733,6.593330107409669,4.442845906148729,1.3544646205665247,0.5968219105741502,8.462083790882579,5.339372273420391,1.4332597678225774,1.6461761975706586,0.8389708514774913,1.578570963700218,1.989942028769895,5.335431292935117,2.591083164197739,4.329896124583696,5.0313914884050215,6.446324307953973,0
1542127295,4.767429220004709,2.1229373963956792,1.5403682251043715,51.180751169445756,27.539445294361876,3.2756376664932536,1.438975020632197,0.5395137718446009,19.671658335541657,10.803121001264943,1.0072723319466848,0.7276150828020129,0.6358979756187416,13.292521240731197,6.7357761162771395,13.182457564424851,4.250070273988296,4.622333560715864,49.1627550220284,24.32772058705598,0
1542127296,8.682510903030966,2.6516365820532246,1.8276205732449489,8.960863456584043,9.186803013099645,1.549934968848711,1.0664537607970104,0.4790099919155944,3.206619414378931,2.9215105054990564,1.7770029090888384,1.5674269008517625,0.5899987652555084,1.564790441805075,1.2886280480887828,4.785193418254361,3.0560482162431137,4.485023271164898,9.899865233169376,8.326810398837994,0
1542127296,6.500793249823669,2.1032990967884904,1.349282554374199,22.5052114663807,18.020673363605106,0.7302161019584118,1.2210264455279976,0.49961148013855766,8.8659036168434,6.7873664184236135,2.4770893235051297,0.9657255815400126,0.7003179773346028,4.821366614153149,3.160077875871636,3.763566310973878,1.6137185746446157,4.2797860988893035,10.997358610303742,8.489504278379208,0
1542127297,5.991386506667709,1.698624936627423,1.3404395326314469,9.176050748932006,10.668555124919376,2.2860361286888367,1.116452060996316,0.45146707621676024,8.93556228547676,6.733450977834854,2.6844963090071836,1.2962955366528777,0.864542649878715,9.928216034620661,6.233665067564955,6.3447911308766125,3.2715817964284177,4.341696707845222,10.773410665997833,14.277698178115577,0
