timestamp,alpha0,beta0,gamma0,delta0,theta0,alpha1,beta1,gamma1,delta1,theta1,alpha2,beta2,gamma2,delta2,theta2,alpha3,beta3,gamma3,delta3,theta3,concentration
1542569016,4.7949309637814554,2.0387243083507633,1.0229058528248038,6.79250770291619,6.611906393453578,1.8860135705246253,0.7212282131575548,0.2735417305892478,2.681839137481432,3.0838423419467893,2.789023659239908,1.28901542284699,0.4835986008034582,5.818198497345412,4.267185362088571,6.289654297050366,1.8827277329685457,1.3628373417189341,8.892223377559855,5.2366768044445475,0.8
1542569017,5.012205272224889,1.5674776558914865,1.0706095020860653,4.3339442686543315,5.726348024271108,1.0958319072773823,0.5914354906065059,0.24787065797594388,0.6297841581319974,0.46741254342631244,2.330836127279154,1.1672643355411767,0.3671457768879095,5.851322133866848,4.794850519319695,3.427935433990536,1.8358854764801285,1.1140961686498934,11.081609205705654,8.84416348856518,0.8
1542569017,3.6146547093422003,2.3010281190359083,1.0454381623970235,7.986506310270498,6.499434705811484,3.469141796902813,1.5645045821447123,0.6788257751946294,5.481691189453732,4.611616106347452,2.6810057062388886,1.5911036843701538,0.5655007146723482,11.594926091231263,10.813309199950732,2.9470909822235485,2.0287758109952354,1.0779305245493294,4.860701502373636,4.284594163546923,0.8
1542569018,4.150211614879181,1.2759292646858715,1.0272401375303453,2.7897239685624404,2.0925991095163896,1.1719785880794957,0.6927749940888509,0.3011158085133739,3.0108653220460218,2.0237714368404314,1.7589025089824402,0.8644026947523881,0.34839601087775185,2.9066326084530267,2.620114965307506,1.8341637017937125,1.86190354995845,1.1249495459187038,12.396981438308476,11.766300857779221,0.8
1542569018,3.5692873425058274,0.9384217938169477,0.9967613353887325,6.2747963599033225,8.030842115030062,3.8633279297686918,1.3021409110763889,0.49410681092058256,5.046574335672084,3.6275881275083908,0.9326863126012287,0.8088832526222907,0.39095540828122216,1.2086582304703892,1.5785684345263078,4.82988844414358,1.652404538840101,0.9970558746171371,11.039326935487853,7.071838286914296,0.8
1542569019,6.843117650622337,1.8983179403436397,1.121539511598788,6.9876789201736695,7.563324205707003,2.3292766913576752,1.0984760524334702,0.38847330914262096,5.196409980635297,4.245337429165639,1.3087932959932989,0.9671175852551871,0.40233723057701754,5.710561142097473,4.371008974443755,7.078094130998462,2.425057064881359,1.5888022399638961,6.973790707689913,8.761005568132209,0.8
1542569019,3.393178666795644,2.1456400132970987,1.0549155072380996,5.080879020099703,5.754736811525735,4.122415342057306,1.4152828455092505,0.653091729769976,6.623221277804762,3.199363696354934,4.039031150418678,1.3551605256438668,0.5565143381305281,5.610166072982167,6.020827616179214,3.4612474950870435,2.0038113347313713,1.0819824646802443,11.386374207394788,9.344461573586315,0.8
1542569020,5.449963008116508,2.0032994132246547,0.8019100913415016,2.5483960768649534,3.0575447076043467,4.363550518426732,2.5542603824791033,0.821190705178196,4.996190467370382,6.021449306498423,2.217152691027166,1.260365293732649,0.5421281545392832,5.423252276535417,4.771414858028857,6.374918997627463,2.1558225945160996,1.235151350827448,7.367171505397698,9.58030418498755,0.8
1542569020,5.199024332906187,1.924736322221126,1.0654170241805325,3.44347500152264,6.980676951688816,3.7500384659046837,1.6384446180238859,0.47584469845779653,5.176354518287939,5.112061490601144,2.1415897247233078,1.4182814307197589,0.6034377049792178,6.664065550605029,6.226462471471859,4.582776252321486,2.0178597942399543,1.4729025485185356,4.827839572927548,7.519545792737016,0.8
1542569021,5.308083265151636,1.9759370873408737,1.1770900129121311,5.952537632113378,8.791944845869924,1.6007853591585934,0.9165246947668986,0.36972351950078236,3.208035323751753,3.313243060913736,4.813128121678488,1.5830058043697288,0.6374210158079653,3.8915195512099086,4.359964447233281,4.140703150846383,2.0373084012238447,1.113643293156816,11.889948629776313,9.114870491753422,0.8
1542569021,4.865348063381409,2.344707274060379,1.4049448976673553,5.158012888226374,7.560428570378127,2.2133153455778447,1.3986900302783327,0.5465956503875012,8.9665725982832,6.094386190618968,1.9860380798758843,0.773286761011155,0.36927780291271495,4.719123145645527,2.8701855125336206,2.3500629524984404,2.0475012995283475,1.151654464724621,12.71413315282025,12.989232374492314,0.8
1542569022,5.07391790312334,1.8821600038302657,1.0084168425870887,8.828144042920357,5.8606931411588095,2.077832452185787,0.8853849183864049,0.3580527115522853,3.557649732919673,3.1875854985994687,1.3848061363534285,0.8396519630717871,0.41446440056127365,1.4424862840878196,1.2364086474989908,4.7306112636082664,2.9121153696828803,1.4250727722423298,11.242761466873276,11.197767356611278,0.8
1542569022,3.7188252666765518,1.7763682133773258,1.1710670228659634,9.067875510859448,9.61123799948735,1.0049682697765745,0.6783394400154553,0.35085930978280205,3.852509525004893,2.6163748278595294,1.730253344275062,0.682996730417986,0.43185358189678186,2.4959999241418287,0.9664003351609711,7.457534474290818,2.669379602955436,1.3427092789509245,2.8308891324744785,7.041667448742373,0.8
1542569023,6.1388468543170776,1.8779326316306084,1.279494449256098,10.369296174719533,8.341492035885128,2.330929884543878,0.9109699185272694,0.3382667828677763,5.424553561125547,3.4531320283146574,1.861008738330775,1.158157656678205,0.360042798801327,6.708015883151831,4.455169454332148,4.300109222317524,2.1121569495631882,1.2625850519445274,12.52870803454869,9.486039500037288,0.8
1542569023,4.626768113381069,2.370110698421416,1.0480184275587707,5.81059421281717,5.875998708730054,1.5462376879436468,0.8835540536721526,0.308947716289091,2.1986911694270805,2.2966981845585908,1.0389065978844496,0.8757762367309303,0.3698208231333508,1.1324182346294818,1.1180736183648028,2.9415132556492147,1.908660440738404,1.2526913209517758,5.241997584576707,9.738260394159479,0.8
1542569024,8.851759889160165,2.165849801007821,1.0785334368892638,27.72222128529648,20.80964922009923,2.8511528323900044,0.7739535260392618,0.4104165490488061,4.909612154626531,6.091055797226544,3.9040245848430786,1.4008379728896856,0.6217303760570669,8.090485608294873,7.915649390753012,10.108741631681017,3.5956775183435443,1.7413472973839839,16.331496201930186,13.275752510035836,0.8
1542569024,4.595028190235387,1.7095633935643566,0.9287108875975834,15.881496282567692,9.436240165054148,1.4866335139447322,0.8025442737391716,0.34346843578069486,1.211922321194124,1.5711238914263843,1.3569299916551794,0.8377095143254054,0.3823456010629405,2.317757116524888,1.4131668006906795,5.1879036374239975,2.250736778915851,1.333146438010944,21.23838453079972,11.241411573960537,0.8
