timestamp,alpha0,beta0,gamma0,delta0,theta0,alpha1,beta1,gamma1,delta1,theta1,alpha2,beta2,gamma2,delta2,theta2,alpha3,beta3,gamma3,delta3,theta3,concentration
1543421266,6.953032740523221,3.0210182789510815,2.1119914518976293,12.703072762444684,14.91692296685089,4.238591600074791,1.6540140027594923,0.7872901228312194,4.677760672235175,5.158667852067162,2.606101833180606,1.0506507648685492,1.0289252084124214,3.2257308779460114,3.166379068398061,8.114286683042026,3.9257525614550377,2.9063271730763445,16.263117961255425,14.592522894572472,1
1543421267,2.80083069334789,2.249939090637517,1.5018649769696208,26.145934904512135,11.007642718148379,4.252894122159722,1.202022098317383,0.5831456923546302,7.828807591157151,5.167888209723847,3.0203167597865863,1.574393784502193,0.8710657544567587,5.264182544840694,5.788895878938659,3.9729114069854155,2.329083391939224,2.294509687818296,8.229003116480659,5.872726671209,1
1543421267,2.275747107559862,1.3700879428698602,1.4349361462806458,9.60716800318329,5.70186499298755,2.0769705304208177,1.0635539090977362,0.49471067962901966,2.485679819963583,2.8923858531797095,3.583107749530345,1.8078941557187536,0.8205377949683431,5.670457612998604,6.145701465533704,5.045295588735827,1.5619391999088068,2.2586567296011575,6.489425730391512,8.2961454368999,1
1543421268,1.2881572800694128,2.057232173365491,1.1245003025304507,7.7749223424299165,4.577762776689123,1.7715200297164053,1.0226542855585103,0.4421920168740612,7.971042561531249,3.7486945418980913,3.4503736998260326,1.2412587599413347,0.5362727579054734,2.1578749794298346,2.4280799606819,5.4275804445144,1.6935086673832784,1.8640611582851987,4.584022115624194,5.013367058539541,1
1543421269,3.3255774899425226,1.9412724021725392,1.0709445874482024,5.113766066635625,6.015179571270073,0.8770203632802177,0.7362646485634703,0.34179197867755345,2.101241145202129,3.2349071203939537,5.160341643592076,1.553686717099274,0.7439834051148392,5.881432944823879,3.9511990789819795,2.973589997497799,2.0256393780978112,2.1239191366359007,6.355398355592891,10.87894932143896,1
1543421269,4.354059058339349,1.7257601765031478,1.318737506175113,2.9671407136179724,6.623960233516428,1.831869819033778,0.9299054619554684,0.43597924097105345,1.261570206432809,2.6977074830181493,3.0539412593657063,1.266819499458443,0.5694974056930951,4.030107557399307,2.860899286021073,4.908684158584298,1.5011821878345732,2.2554934725722076,6.6599640956516035,9.305672612874757,1
1543421269,8.78138375370277,2.974851362329109,1.8126577031623252,36.415433180144646,35.15348336980798,1.8977944142762546,1.1436226228314772,0.3522719280102075,11.059328403685189,7.1665547310521225,2.6988206057764246,1.1448944497205,0.5410322431138628,5.633913626477749,3.193982997487433,16.85139516080657,3.3833193326105944,2.5257993446005726,42.3070204169625,24.204311784068878,1
1543421270,2.233210889587902,1.6716548232367212,1.2908541375346858,5.898421632227568,6.499516769466235,3.344869333638863,1.2399076875813797,0.46581953593686976,4.130767991865937,5.147149645008593,4.198053061401553,1.211634806076271,0.5579278031370615,0.9224432725642158,2.2247740735627444,4.949819129848154,2.569984327911684,2.263292288900982,7.005071138573197,3.600082393455904,1
1543421270,4.147529189099778,1.5543591873171023,1.231774622024874,8.73829566389416,6.425387978531255,1.6682980432750496,0.9146959330515685,0.35744214045781975,3.546356667148542,2.3601294348609034,3.431116880761452,1.6864660836101155,0.5853857332307836,4.2424758815332435,5.2237473745322065,7.038551753396567,2.141074873258902,2.412933881322283,10.372368505640758,7.840842949549982,1
1543421271,5.448837726807024,1.1509237150705711,1.3882316709578548,5.930575422687863,5.273462789314484,3.542533017911443,1.8950640728380945,0.7286847039843932,5.55490477272291,3.9113505025829607,3.3132450717609214,1.3466040798805243,0.5146547386921326,5.111032455058597,4.507935471159394,7.3286660510162,2.120223121574172,1.8978867975394471,4.6008623066869685,2.8572414960050248,1
1543421272,4.277327636901355,2.332272638077802,1.371556926758226,7.110229437852121,9.724361724854187,1.885222868535472,1.2819857825153846,0.5233828397331606,2.8045276672066417,1.4666062554883323,3.1446911696579445,1.3045471170520624,0.6148259436219593,4.021630508789337,2.392924666965981,4.081388702640662,2.0699689166636777,2.074617952359149,9.23310531184857,10.407901435076177,1
1543421272,4.25958045301059,1.4350712926784743,1.0731846312982394,8.436500441477895,4.387218359845216,1.8935040248790609,1.0142486960841766,0.4626720358409363,7.021628135342455,3.5437934721822724,1.549937999114654,0.5592235918354054,0.4700514816790106,4.3346760168164735,3.0244407743661768,5.4427866058386485,1.9161723139778415,2.3090295021923826,5.531045581040096,7.719049851333656,1
1543421272,5.773061958430375,1.6493261187370942,1.4457109319269392,4.446699150841035,6.529161062099752,1.462093081742543,0.8803995519233907,0.4444182480405983,4.381620253352058,3.562089211935998,3.1869883714149214,1.2971236961749577,0.6082421821528303,3.066795195478655,3.663431014081388,2.725028968432873,1.8211731297922102,1.98760998565677,5.96108233659557,11.045926813593642,1
1543421273,4.147676912125223,1.885674899442368,1.3018891989660895,5.911151124883016,4.232969747336626,4.328430722137347,1.774413559953093,0.6238635539535462,5.67864652488842,3.543407118334155,1.2056128377477606,0.9362015835357619,0.49347945132799464,5.551353091290321,3.7577547302259156,7.078242485945143,2.4524053992889296,2.1383118203484908,4.300417408728627,5.629212954858989,1
1543421273,3.1297189333338475,2.1598233145375465,1.22147520578494,9.299464260191133,7.633829241700413,2.7346003300510393,1.1015501467263753,0.5426255791978273,4.529320794803235,4.291340902161469,0.9992084041050076,0.8244967974495192,0.46582800251511697,3.1115258917544546,4.5084153057897725,6.453833640488683,1.354176835433745,2.117000496592951,4.92494226689284,7.746858469548486,1
