timestamp,alpha0,beta0,gamma0,delta0,theta0,alpha1,beta1,gamma1,delta1,theta1,alpha2,beta2,gamma2,delta2,theta2,alpha3,beta3,gamma3,delta3,theta3,concentration
1543421558,5.867558195679361,1.4886087247625333,1.7066878488079933,11.41360675164723,11.397399746742487,4.385742099398004,1.4182185866248096,0.7598003647062594,5.640963675039057,3.646511829876,3.8506394538587707,2.118633382866411,0.9835758544362452,4.348198912298197,5.365755228883794,2.613343334178243,2.2797894437753436,1.6352794165709192,12.485629866373438,12.42094390346243,0.8
1543421558,7.8658234735698365,2.65183955315783,1.2283096719759465,14.009166630184541,14.678278166519721,3.8899842919343564,1.110804488445671,0.5358026786355676,8.420676333469208,5.345016092078923,1.9766917089740994,1.6839431821473743,0.6081200676529852,5.004056956408996,5.0771063045114015,3.1613087184402318,1.9346233743827652,1.4325679656731387,9.257759582445257,9.327146098553989,0.8
1543421559,1.588010172804438,1.7224688779095627,0.8941820200280296,3.8028344252902144,4.6671015519141665,2.417156257354938,1.3493851678017863,0.5190385576993346,2.2273997771052434,3.513143687603035,2.467339067855766,1.0739144045169422,0.6104376729230483,4.302031003612077,5.194311745034906,3.325649627335023,1.7898206113746886,1.5489487590235904,7.744767244311539,10.508839542079716,0.8
1543421559,5.38951002860846,1.4757858431196362,1.069051937509678,2.2900789880727834,3.6949308246408723,3.206890085012976,1.1232483156628708,0.4197325628452381,1.496721449066898,2.7146212044485365,5.160138647415321,1.5833347611554047,0.668534278174973,2.140904352528146,3.3675983803780554,5.1090011491553975,1.5605480320185376,1.5031020400552342,11.427989266183797,6.824330886699944,0.8
1543421560,3.713618337326109,2.5083111381633865,1.106680264247948,5.929251646733498,6.2638753723533345,3.774758282448157,1.4581939031370725,0.6435451357525942,6.237927147110946,5.171467369952676,4.533904750237087,2.5316227237850892,0.8816887824503329,7.783071914081303,7.561715445583806,3.6076911024280958,2.039759843195228,1.4037619190897894,7.524326188211292,6.210324384992235,0.8
1543421560,3.3647319595971177,1.4303230144753099,1.0099259278777732,6.858423858491191,5.731347636612204,3.555925548192862,1.2882815830538954,0.6224525350484802,12.527785533901099,7.111735943318064,3.3839082559510256,1.576106535626931,0.5601326833160974,5.649593306726248,6.32375168653944,5.8168286037475925,2.5029023539603923,1.5165228391542473,5.492750556626217,3.8447737881499275,0.8
1543421561,5.244743604473714,1.89508862405202,1.110340079663142,5.163234414186809,4.413596642278839,0.9972379993185282,0.9256154072458467,0.368266077749852,2.7663813171807563,1.9701724761148225,4.010656364363887,1.8205077639984069,0.6033416664537675,1.4283603039405033,2.9420291058410655,3.4557847599098577,2.300807243903045,1.4092306081253276,7.166409942338746,9.23935228061828,0.8
1543421561,2.3357567335184184,2.010792727299398,1.1131851796769219,8.816946219245217,5.55987450913306,4.456188694984752,1.7753807190266475,0.6789570566875114,5.980370409224983,4.879932011109666,4.412214823950497,1.4313447727906112,0.6722779915695559,8.595934283989425,8.619093735669772,4.71414088353495,2.265246966697166,1.4673775122930286,3.329826704619313,4.642605992009772,0.8
1543421562,4.718179009988322,1.5214931731287404,1.0165721484897183,6.724195395376965,7.804995308491225,2.506069958297328,1.1641040796220112,0.5276734509855658,5.779074452525551,3.0465436246104476,3.346403003527127,1.228099745082084,0.585825167087713,4.7637238038376815,2.894690611313385,3.697667594330601,1.7202237591944798,1.49263714903709,10.368178653955738,8.493797729119718,0.8
1543421562,4.074941951844385,2.3593829367770804,1.171294834352321,3.620321628386611,6.731917997397885,2.3584910420686476,1.3607118028975123,0.6527250208768309,6.139469711179526,4.303277623728229,1.894278088100758,1.6279856382257503,0.5797072957226619,4.329267569274556,2.5001741911624507,8.316163563008061,2.226228676381546,1.6268943110674006,5.065449325468571,4.744245838655351,0.8
