timestamp,alpha0,beta0,gamma0,delta0,theta0,alpha1,beta1,gamma1,delta1,theta1,alpha2,beta2,gamma2,delta2,theta2,alpha3,beta3,gamma3,delta3,theta3,concentration
1542040752,6.638990480277919,3.8259260558921224,2.3632033235585093,16.414798239929638,11.843392252892993,2.3932368512089788,1.0185706913299186,0.4145764595598328,7.831441111236763,3.2617245639237797,3.179978606349526,1.2631141882933559,0.43740301224489586,7.840324899831538,5.336848819774311,7.292384768448841,3.622923600566788,2.3432150568009145,4.59830390977262,10.494157875213967,1
1542040753,5.254342191573618,3.481797575155303,2.379080114695008,9.240409973024006,10.499852487364231,3.938054130449565,1.7754292375530472,0.7398042825513743,8.698791764025001,7.564048400022233,5.5122367833229085,1.3279651544302626,0.6638504363054966,4.910660301445086,3.3130259360724548,7.2186354548858,2.6237671629813186,2.078296940788276,9.571153660843455,10.285484334252564,1
1542040753,4.5915079567012524,2.764811044874986,1.5419208571232277,16.724095586376794,17.098862913190793,1.885397066316503,1.3388923029449848,0.5437862156148366,4.006997336977589,3.2917588675236806,4.6435599221162045,1.9956672419195423,0.6349101738650333,4.576572821861561,4.528310953930012,4.40445663607744,2.0974377984936505,2.028890418810771,12.72922759427858,14.549393480196581,1
1542040754,5.605621192017106,3.307256533229338,1.9937133484209233,12.297103621030391,9.893398655732646,4.295335772743812,1.6142533639128027,0.755379453949861,8.606613721125548,5.514763436595895,4.717806275529669,0.8793703658168082,0.5371724791347834,11.162937648469129,5.720651596007459,9.832346254248824,2.7058653720088888,2.2798261883382067,10.627732529970194,10.679986343802582,1
1542040754,4.62761407844273,2.7673229749546278,2.820635620641378,1.0896144016861455,5.085367937914501,4.68474477186074,1.9876927251566707,0.7788200831295222,9.810619234604683,10.741479464512103,1.9593379199298468,1.1669284202049832,0.60156175772687,5.182712576511889,7.810715596073196,3.4112512069808427,1.4686660564812872,2.5872645730829014,9.35833347950516,8.014847049072657,1
1542040755,4.891797147405331,3.2703078376965005,2.8960564552433192,7.577916128370422,5.82843310037017,2.1972756429748483,0.8774729669508956,0.43611433140107747,3.426703294429398,2.4022530891448013,3.7034881212038164,1.3576052333799589,0.617428240882279,6.466982403929202,3.2455710453981945,9.534922883487463,3.4692380261765563,3.120886870462998,10.315164502738307,10.873737595737905,1
1542040755,6.166603317143024,2.608824561876499,2.3904253441808883,2.388598069200369,11.499982341078498,1.7118061265223148,0.8929998895518083,0.39066066671234445,4.11823629860306,4.146396529910277,3.9778385881817133,1.1277798254637914,0.6070392959810353,5.519430750814723,5.46602078105864,6.919902652035195,2.309499420415506,2.6755185729655886,8.0348921362413,3.7585538746117395,1
1542040756,4.648079316681577,3.5207814861181586,2.482303731612172,7.379436137692315,5.641539777034227,0.954902809533197,0.8478413774944116,0.4003412357606123,1.6630644470734282,1.1684206506586496,2.1480382355972076,1.2091660522047623,0.5106147375288136,4.517708741241757,4.959901694240235,5.462907760587494,3.226481811774729,2.8100036903889514,6.432273896469506,6.772282797637439,1
1542040756,6.168087010377559,3.4217901536924686,3.0549117837406325,6.676730346819433,4.957520230370761,1.4972170368390982,0.7769672726126338,0.3428170653083571,2.8193756600077085,2.799274520052565,0.9654188567568026,0.8815505714813813,0.4286069344132993,2.132554791631729,2.2863820444696037,3.041872563309005,2.5470536180828964,3.035098697843566,11.12307055928594,8.919298997856838,1
1542040757,3.858043477148591,3.391000658844116,3.2713836840799586,11.867500790898095,6.729331005210206,2.179534901500934,1.0159270748651894,0.3903511218898799,14.753450456035935,6.865762276378762,2.2880054295236447,1.154391913948387,0.4112410694653331,17.782480176806153,11.443211289971417,2.7064703329080397,1.4060082054247989,2.7099486335326985,12.141929958690536,9.848215511281005,1
1542040757,3.779338583109316,2.946976677049987,2.999919604612451,2.7174342783962446,6.829156177741618,1.4854905251141082,0.7806668721108737,0.382681644340637,3.5572926243716623,3.1136344852028177,1.645878130269668,1.4162993849724768,0.6028920456781938,2.2449891429740556,2.973612710413744,4.315610046096336,2.75995956919372,2.7942006601295515,8.593499312254918,9.895654309417203,1
1542040758,3.32704129122785,3.7797069232286518,2.601352730779323,6.08035134656395,5.972455993023264,1.8542881810173653,1.0230097931542668,0.3759394354871725,3.060075997900407,2.023265697769438,1.440650005046309,1.046034085955473,0.4278934962234322,3.4540744530475136,2.587673971118545,1.1848356716853317,1.5917047913713929,2.583389500506185,8.18272334838842,9.52993297418542,1
1542040758,7.328550487087933,3.8009476067403813,2.6893683644074673,6.8099052781819,6.535537005445367,1.4782023791060022,0.9697977869749642,0.4243637004532287,2.1008572743566907,2.551594952238042,1.5813652441741102,0.8195773606993029,0.38209677682918664,1.2313159121881154,1.4893385996753423,3.9676409266774297,1.6092088499445893,2.96061973376132,7.48950557734449,8.895186056566946,1
1542040759,3.3943279492633356,2.3762639410807176,2.6230426451492503,8.429162698607822,7.003931184487707,2.3173187280182947,0.8619894901707869,0.4229971002439698,3.358557263073276,3.623678591620732,1.8985231947390038,0.9242302329140057,0.4206939020251424,2.8118792188084907,1.2814800422249015,3.2890742702337605,2.6028573007129823,3.1459881700489913,10.627469319157585,8.60803070550275,1
1542040759,4.367958400885085,2.6653447822825376,2.307939107548862,4.293397600783615,7.448196602066098,1.6779966506959816,0.7376504525507439,0.36616143212648444,0.5141967791687087,1.4344163404926622,1.922344033821518,1.0051581831399434,0.4043942734722937,3.4615802032504055,3.057546590676141,5.615425357997908,2.041004397335842,2.866618787985018,8.094396655666824,10.455307500626839,1
1542040760,3.1906751688686406,3.8041155665107373,2.66098051323551,11.50211507000127,6.842174878769916,2.391834250588621,1.034821243626115,0.4466733889578989,6.510619585611787,5.742996454882184,2.612559434458698,1.2605688473079204,0.6116196525609562,5.248688053294973,6.015482537408341,4.769329698489865,1.9659781184659164,2.829790579349718,8.423486763440742,8.5990272429922,1
1542040760,5.432578350610592,3.998648941808776,2.8104854814376314,4.208615926551914,5.660760519792172,8.350361830836299,2.576698894801179,1.0994100854626643,7.837612160265399,9.080859809551264,1.3991473038972426,1.3127779897426306,0.40684268356618264,18.159834982867075,11.471957399540003,2.9302579063388854,2.3401415623580215,2.703608428940673,13.97913480348133,11.03451357506723,1
1542040761,7.63402777414133,3.922396969736146,2.7751752518096366,7.325859579823619,8.326347995604946,1.612833550177171,1.1752704471269528,0.30708221564142113,2.8337398356075285,0.5712987417247912,2.7078082289849803,1.300187144412113,0.40840638833206155,3.1878351656678956,3.617628148188599,4.133450657831335,2.4287711152214464,2.44068295191504,13.756398253513932,12.430548196692635,1
1542040761,6.1175459563003685,3.5218910834069774,2.714698851492988,4.875427202555409,6.5896145787037055,2.583119516513559,1.6701191955519328,0.5005018203995067,3.8562487984201304,2.752165487104972,4.446641569483531,1.2240746613599183,0.5546982382397109,6.23216302417049,6.493323739605806,2.946039581794988,3.102782163386358,3.0137441391847597,9.638147582566365,7.4706002584245255,1
1542040762,6.575482511045297,3.2034810560926115,2.7350794726686516,2.2589825505082066,1.1238801346360807,2.319099657090002,1.0993124243057306,0.46931135967399024,3.494681859226025,3.5664116127036833,1.5892388679140685,1.26721382889009,0.47389887808914977,4.04851727393015,3.477302268375612,2.371802124494726,2.256253521490518,3.010471929034513,8.842550349899428,9.894771804676239,1
1542040762,6.394630070760312,2.913482973996096,2.6158233165527554,6.383043938538279,4.9815698989895205,1.6239295971075582,1.089320287887801,0.43515907938463205,2.6444686607068153,1.1253075072028709,2.7769624797287875,1.2673866067974418,0.5310939520991041,6.326562245383839,2.55847572988686,3.3120945667739545,2.486226755011302,2.625462876925305,11.563007910497376,8.595313487544617,1
1542040763,5.12855799347068,3.2535594126975487,2.8812582677260408,6.195554602863036,6.4836310071018906,0.7507893579289758,0.6522604254704027,0.2773538047394661,1.406937322374254,2.1365007117381882,1.6419365666543548,0.911257647001879,0.4152669475247566,1.7304014227043965,1.4035633921993096,5.080109160960961,2.889173536657293,2.912425932557082,9.646089954712265,6.975465145858384,1
1542040763,2.6199534640273057,3.0896331402081514,2.5585729555397587,6.698220104061295,5.730476849579827,1.1795128450017298,0.778005733021636,0.3662660426769103,2.0402344183088665,1.046108114708798,3.421414611868108,1.324732968531994,0.554397126858932,4.41634546677205,2.6355665321951314,3.840358120837969,1.9787940815719232,2.9219055179178666,12.082137853817315,10.690230637989668,1
1542040764,7.670343700098525,4.495009943943522,2.9240853667272773,42.65410835607041,29.54725233494742,1.3011848944391138,0.7457417920002719,0.3741602880082763,6.523012342129976,3.841387880157979,3.8863998626473157,1.393761194161424,0.622851155788551,8.351924113235276,6.304162428555481,4.256122059808487,3.967267548326428,3.153894052112254,20.835325380194625,23.239237362877894,1
1542040764,2.4771540986629943,2.64634688632264,2.563187503928348,16.605933260934897,12.786301188153844,8.156354753802185,2.139134229591409,0.9456427220273855,10.8336086797406,11.012684728728873,2.3729555152618844,1.117868789371907,0.5586401084025604,8.50316027545411,3.72347618243222,4.160214147660077,1.9648451690828794,2.816590197990326,13.528572890032336,10.625913460315047,1
