timestamp,alpha0,beta0,gamma0,delta0,theta0,alpha1,beta1,gamma1,delta1,theta1,alpha2,beta2,gamma2,delta2,theta2,alpha3,beta3,gamma3,delta3,theta3,concentration
1542211215,6.276355790094045,1.990731679817655,1.18164764586498,17.306695827210255,18.0451322385689,3.2402465249684163,1.081591399274701,0.8100374507103959,7.390118936483963,5.715920769937865,3.081794249421739,2.0419286783409483,2.0653371969486964,10.368374547513874,7.760273564993761,7.49333334335491,3.3169156823545975,6.843767463762838,17.33167539355838,17.725239863655183,0.8
1542211215,3.4517671973012334,1.7179052920726525,1.325927633335867,5.880491175565711,5.568016851380549,2.4117295142406614,1.4090016257761198,0.8314901246715594,2.1158441604382063,3.2441593942794134,3.60616138973379,2.5378397552117073,2.4424604404518697,6.83756631034794,9.609227210190783,8.554234959922182,4.351154605561017,7.90319108281354,6.266729069092705,4.170924782348145,0.8
1542211216,6.033726654640908,3.030533860513662,1.5693929839007241,5.128502316889368,7.800523581540542,2.367933156461638,1.0685108253350237,0.7500642219867972,2.4046359677066813,3.740261568889917,4.536142080084571,2.2493831658403285,2.54716852919884,6.935164986258829,4.845241385819002,3.073854202518613,2.6968533635895344,7.005443433066495,8.545545907535555,11.012006610199608,0.8
1542211216,8.243647638020532,2.766870255192745,1.4694023095301043,19.17205943658871,15.350070274499146,1.9952373297289843,0.8999008658816439,0.5993376140926432,9.138281528512735,5.582211434550452,5.315613948596969,1.8626785887853963,2.39835631930578,10.513562070340688,10.444533014265163,6.311393930370822,3.7216626657600043,6.886071557060722,10.451610706737906,19.66731226186674,0.8
1542211217,4.166614711428015,1.763006921431843,1.152445811996818,5.836341448738166,5.803280417962442,2.4507830307053,1.0038250847619434,0.5303187944811759,3.031184231473654,2.0453341524829374,4.2451165895305065,2.3092795423264794,2.5472313254074965,9.409170225807616,12.77508453291426,5.909798911558862,4.1510100188406405,7.061607877689025,6.476122523016436,6.116879895260469,0.8
1542211217,3.2136527274325313,1.9672789848696377,1.3709561451080117,5.799248978697593,4.581683262174311,1.3997755473190254,1.0952926518322201,0.4804608570985758,1.0525509158054434,1.0476030472102145,2.3836516601899893,2.244797867884529,2.02733760841662,6.149363338728852,5.459812299990289,7.865244021912143,3.292031540472291,7.347960599053195,5.864995523278792,7.594808737038726,0.8
1542211218,6.078178275991036,1.7029036533409967,1.8290409351567447,8.397009866407004,10.694693299141578,5.651843585230669,2.183502941948592,0.8765317442125689,0.9870654538521137,4.443400653026815,6.179391295792535,3.124248809854311,2.4486001801937873,6.982380484390913,6.940562263008076,8.102737915692257,3.4849907741261883,6.85289196339211,9.582230981212744,8.312501064564433,0.8
1542211218,2.0510506411107237,2.960819019334035,2.296991175130527,5.440570065762735,2.6523940551598386,2.9582013453829235,1.3263009364317861,0.7656091933696705,4.9716853845727424,4.740785170687167,2.741947049172007,1.7561547307211283,2.090535193468067,8.11114351044407,3.9347698802670896,6.363004879400481,3.875503443047496,7.959377380539934,10.759491833575192,11.816190923946042,0.8
1542211219,3.8318722388204627,1.7211596622492855,1.6404984219709202,5.262314272583167,6.214124173481856,4.463505169904074,1.288923367643788,0.764295455401025,5.496931072783756,6.7976644032643065,5.0271574179437195,2.3636304447460503,2.3206658285434387,4.9277425920882605,6.836033769994125,6.9316849086526595,2.7709635293903876,7.783253212289146,4.197290590000059,8.262836305217723,0.8
1542211219,2.9561511965504277,1.9581184623826975,1.5033828805075589,11.22641040105179,7.455222233566207,3.64801305496425,1.6001642651671526,0.5935181843001528,6.42770291142695,5.502896900806618,4.137549744520956,3.0955696139764397,2.3277281247910837,8.972073586184514,8.466578064617895,5.685238008759712,3.092740769193096,7.043806419810446,4.120675926464521,4.053600409756167,0.8
1542211220,4.361917342594961,2.0925457191238994,1.5570732866830799,4.906906498215791,5.773555119223376,4.207366760535841,1.890725140633024,0.8324180488335798,5.193374740776208,5.600155006665258,5.46948788811898,1.9057402959916843,2.419606643409826,7.921077506937779,10.25854492752718,3.9835276769053745,3.017398457358593,6.948286090248509,6.423149235432474,7.580377955160466,0.8
1542211220,8.709299644797037,3.288199323264976,1.6049168166463474,31.036167973474523,24.676376426898088,2.006892386938734,1.4985177941379009,0.6040381104386618,6.725534771195554,4.373525389047615,2.164204193581626,2.2619200823625802,2.106619390922926,8.963117997155567,6.4969387834135155,6.930705016736002,5.203944809495778,7.554866894575934,33.0535649076095,25.18236902043291,0.8
1542211221,9.118613192189043,2.2695241967451167,1.7059037023746644,7.11478298258656,5.770356481707504,2.254052225471002,1.2640086958556307,0.49392093100704193,7.769723706452352,3.2363135563738163,3.4971694431226905,2.534742488708774,2.2819410154066144,18.44958863388356,8.29745254100177,6.928004935922779,3.2310801203129387,7.136925928760063,10.171399716238557,6.380809919170273,0.8
1542211221,3.421709969682139,1.6693504182566556,1.568575154280955,6.789441763001934,5.7025064983772635,1.1342129090952557,0.7200499224123614,0.447326532284023,2.760257318849206,1.7402899808683066,5.69965947037203,2.2557914891364828,2.2977686398475474,8.023548741698603,7.154355933202172,6.835933786784621,2.4662096364794053,6.604344252180444,6.227448252264005,5.021502021699206,0.8
1542211222,1.6986559334723068,1.5263781456904368,1.4843327296027877,5.7394150939728235,3.4472499950143414,1.0359595773692818,1.2056646853900426,0.5135553346591518,7.04615966889801,3.855567159838847,4.596588236626237,2.516444308354676,2.006027907475647,13.402966353863476,4.775490931852136,8.384067731528,2.86317084480557,7.26279952991284,7.082741683844288,6.086909181803446,0.8
1542211222,3.65668185733551,1.9334530989147152,1.4717451257677094,5.232337256761471,4.637551452815098,1.472810484293965,0.6153623796474523,0.4806289692278373,0.5787559425269356,1.2039990694565517,2.7471048112832914,1.8889487595926033,1.9041320246842945,10.424242575561417,3.674154324869101,6.427079343547057,3.020332790595475,6.982766712753013,5.201038933487734,7.865266926259018,0.8
