timestamp,alpha0,beta0,gamma0,delta0,theta0,alpha1,beta1,gamma1,delta1,theta1,alpha2,beta2,gamma2,delta2,theta2,alpha3,beta3,gamma3,delta3,theta3,concentration
1545143772,16.16986774917869,5.105585682675443,7.00586018950784,18.184529776875838,21.697390857836808,2.1042034522768005,1.011434323204051,0.47332426183126575,12.051720646022112,5.109671197318787,7.201420752943282,2.2464261865166386,1.0833377427377162,9.417076073049301,8.240174238406233,6.694658305960452,4.760155709769811,8.256642072370067,14.932147199660777,16.743846382947744,0.1
1545143773,15.190084003905987,4.690287985651455,8.39002998477303,7.0631243583136065,9.802898441518094,2.414411963392361,1.371026604204031,0.5514868175496687,10.27808305769228,5.964034101438434,7.199657993435561,1.9562668605616054,0.9419176142412358,11.118546774829415,8.085007794107003,4.329834988016292,3.138251842495691,7.620889686564555,18.52846591520538,20.70889086443244,0.1
1545143773,12.464341583123913,6.540649781651178,7.231545584509488,10.130190935332081,12.207205539843406,3.187463482297389,1.2727301854111126,0.5885632213928632,2.5611976271774273,2.9233163168531586,1.0362677627817225,1.1018499134192636,0.5246981781516311,3.834964486341605,3.4781446780416188,10.256293481452387,4.900068646625702,8.515901302619337,9.427022841282156,15.395149073176665,0.1
1545143774,8.261878245318881,5.574428573807908,7.097684403018017,37.60955058431811,27.282293002319108,3.062271629200483,1.156325724104061,0.6288864722754698,17.5291202628672,9.472321090050826,5.800687228437503,2.76443650167138,1.0750381395874975,9.040846358740119,7.489074561771561,11.368683464806367,5.084038213355872,8.184076875990806,31.55485001187591,19.553117286061074,0.1
1545143774,5.112799016053651,3.317905498426124,6.611571656570378,12.22231387736027,10.14885529622725,11.885006702032731,3.2279911846898295,1.4943447844438986,13.665470201494113,14.539158229969722,10.350659845001761,4.177751653625357,1.5366049033291354,14.999001170375141,6.612401165856952,14.867490487437209,5.174229769867683,8.419264787671281,11.252248238579334,13.172211788320688,0.1
1545143775,23.19205153545958,3.718215810392731,4.440466807166173,86.2033492675528,28.30501901400636,2.2314625983433953,1.4646222285668091,0.48866138889645877,18.244539257614324,5.311121945006717,1.724276423761687,1.329007090791629,0.3949500483309696,2.226953623081692,1.5357046133961332,5.876324774120569,6.113832414576381,8.331318567935737,25.07816383792506,24.70901553618254,0.1
1545143775,59.5210139109112,28.524614403693256,6.351859716648417,248.24162514681183,204.20459788146923,4.599654161677808,1.8339132150173145,0.479902928816801,18.550923604811604,7.160529962632913,0.8104104832105808,1.212718488159774,0.4960182521160349,2.8588403021995363,4.434320269132156,18.265435645833108,6.462614706513005,8.232509078719868,55.145173615688044,32.89148958676743,0.1
1545143776,141.75898897054142,64.85132976690565,13.643832429148098,247.0974196914588,305.600474493826,3.8197588474219106,1.5806911840791487,0.6447973787441245,28.09441450552381,19.433720036407856,3.0981208449943103,1.0183218645079062,0.5614452097754703,8.6641890691579,5.914530237359847,76.56023033585913,48.179045255444244,19.33963335424588,347.18841640070514,249.66090370913614,0.1
1545143776,102.14074469898765,29.100525167143374,11.118697639725086,200.44386766402363,88.96315586106692,3.123149599412047,1.1762891859267364,0.39115772789603376,14.52018844983045,8.460971803649128,1.6831297667416987,0.9552997925480352,0.4738913623663206,2.8342200674809135,3.040120484404201,69.37408906415948,64.86399995872999,32.86060124339376,369.9824787199323,471.96829388735284,0.1
1545143777,70.36744843129567,34.678083638414144,17.49233976581061,192.446544290697,217.08188963734335,3.1984876069364234,1.367104502511124,0.5132112828009912,12.6862985708792,9.738468675258675,6.554368417788538,1.4326825398032252,0.7889262464929214,13.788697639085505,4.968745998771192,82.82501582446538,51.229748172414375,45.944024906406725,137.02667039136554,227.81583448106807,0.1
1545143777,78.42201067112926,52.195811770265294,14.089778976665325,456.2415901162061,358.03435636493606,4.407296228521077,1.8245549855444005,0.9202593326183356,17.87670135093289,15.939275812037046,1.62729888885792,0.6214037285185833,0.5600825705580997,5.441982936244827,4.545713413798973,52.464426643664844,26.709800573626698,11.642046701157602,53.20705788307735,38.76425101500775,0.1
1545143778,60.31260142231766,35.03717315425162,6.813959586223809,248.73279312497834,131.86002158852963,4.40654992228363,2.0284102098628285,0.7309347937700126,13.442566560518468,11.354704807688663,2.279507876156522,0.6931951544153612,0.45400526787140155,5.1457297137637825,2.5390845552578223,26.409362068443627,24.661717840150327,12.049493722361836,126.13055449461471,87.68516062286429,0.1
1545143778,59.6686375309251,14.017552387773476,8.924728617605309,114.58369894683577,75.1564297570088,8.492374915569266,3.247943604939943,1.4191398526152033,11.716730412468571,18.270021654962054,5.164160072725584,1.7245111049974142,0.7561803739685875,13.766116788007924,5.964375472172519,212.89151871135132,47.9462777090144,23.107938025735056,335.31794584142096,187.78413710140381,0.1
1545143779,13.185416672891149,3.293798460420374,3.9462800776167466,84.90093413049884,55.3837316677655,3.3513430113642557,1.440601286180841,0.7506266961547732,19.582443394799263,7.6226613254993385,1.2930205741822707,0.8711385736728662,0.43938875644244535,3.2451057116458606,2.20773832390382,75.71484614897692,45.07032778190004,23.145158076493875,101.75175822786812,137.11862056323505,0.1
1545143779,11.799652879489633,2.7766233823766346,3.778018181812691,21.20579781191331,10.446169189806515,5.679420075349924,2.057622526629564,1.0457982920972133,24.162790230031593,11.313667697598445,2.8139412205021777,0.8288730686676389,0.5473049705950398,8.059985145199276,5.325412099337399,40.20691708656164,14.806148351845021,10.60439911918234,112.3411922023729,85.95046453158783,0.1
1545143780,7.806930137100366,3.8104760800259,4.110992633073917,33.78974874680186,22.97583899406353,9.18769889620303,3.586125981894955,1.4983007218095785,40.25553830481049,23.77177912250195,2.3798271540062075,0.9732890157069348,0.5593685419307451,2.8193752043145324,1.0373453489919675,25.58767083337303,6.829607512860016,8.30913969114509,30.939817469448194,39.03349836682975,0.1
1545143780,7.6012971558551,2.446984506926001,5.636049868681085,29.55018329752594,18.742981640080348,9.518193888961283,4.0805388459065455,1.4922447243973134,30.657242890488007,15.620068410614572,2.8650697234742153,0.9129023540655203,0.5615071012169789,7.335359007961241,5.095725196927263,20.539511345957802,5.493654848808414,8.86351387204068,13.879941174144546,19.82973582627308,0.1
1545143781,8.213573457091412,2.4350838347027555,5.80462150722035,21.982577678659275,18.533209570643713,7.173951372884344,4.100722040530484,1.5656082902310975,28.512031318664008,31.724729019006613,7.424582527957187,2.282229460789251,1.077389165911622,6.375589730531662,5.925060606725772,9.826257319760645,4.254161019329527,7.808855999433972,14.02960945916297,17.09196963139496,0.1
1545143781,6.1662665891242225,1.9449737872986088,5.762401513000221,27.268217490413246,15.7816357001484,2.8767442655214155,0.9846936924318498,0.46643581200120426,24.758387873013547,10.25303339897096,6.640630189854309,2.854182791586511,0.9336590761412791,5.697408200543737,5.501546259648242,12.878681073362912,3.3950627747576148,7.167786861718022,20.776626230023936,16.288804577594973,0.1
1545143782,7.068196808862403,3.687340033159321,6.846209780173266,15.462318857819923,22.734818412962433,2.8787307256710175,1.2587221854598327,0.5150251232158745,22.9686391030817,16.381066283259173,7.335257846616403,3.676905868260047,1.4227699319935518,8.201681284313743,9.547521472740577,11.000296172939693,4.173623860969907,7.83556364409859,20.570266849754756,19.704159897331195,0.1
1545143782,12.484754394503838,4.041621496844464,5.8022856357547425,10.826911101980627,11.028657751905996,3.0811459527747673,1.533314827188841,0.5369778525541974,8.657287972072972,7.140814328717298,6.376407325295574,1.8578448363843347,1.0240531703825422,10.495640735193764,9.517958239747017,6.726039722071459,3.055888230504697,7.107795778467121,19.73388766386688,13.715193422659414,0.1
1545143783,9.075698200657243,2.0841894094713274,5.576322945480368,14.19896618511066,7.189015979299553,2.3482154372525623,1.6425080282902371,0.6742591504890246,28.667456007040627,12.352866031630912,6.015608576696909,1.7246272714545485,0.9752430978349117,11.5540845590261,8.7216408520141,8.259462357554922,3.278176255466308,7.412171664566157,13.96825512330501,14.307656668166139,0.1
1545143783,4.379760769699015,1.4051513964473417,3.3835395354066984,18.6080947712127,11.058116133425901,1.6896070454888044,1.1844745855355356,0.5001291345840216,9.507294603774103,3.762531275342353,3.4253122425760743,1.1433109105370225,0.8905149884820847,10.049255407096458,6.843284720508238,9.22745652966177,3.9498951749234084,7.504825483717799,11.531447660835225,12.286744940795593,0.1
1545143784,7.729207024262901,3.2237957165319155,5.657413218555332,17.455092440056184,11.434593932433568,4.029982242977113,1.715865299979939,0.6017797923758458,7.829117630721168,5.282552180625171,9.755341630822256,2.9717719851253026,1.3432972246837647,8.260024334316928,8.30088180496149,8.321818510539705,3.8511448446573198,6.92432012957548,8.47089287904655,12.22058192127063,0.1
1545143784,6.948834166853501,3.049682743177424,5.7909863688613745,11.652612374363702,7.866101185031179,12.027016511606744,2.7009293999311015,1.2796885625314653,24.39442466787925,16.89045709642155,6.37045140636701,1.9500124505461258,1.0544897394124477,9.91459678812274,10.834224946988869,9.101658959389274,2.6101419409883513,6.821233867533694,11.204646490150221,16.19692149309396,0.1
1545143785,13.606926895992439,3.42669320930408,6.146505483229028,8.142296810326396,9.516196092588501,7.019718225546913,1.7338171154792619,0.7163945774814849,19.886438741746783,10.994780832565752,1.7306305766206578,0.9663007420943228,0.5155792262483601,3.0521480427978744,5.045933739482895,5.846874695347942,4.33031136400764,6.8768351631384395,7.4886430523919145,14.704448755995083,0.1
1545143785,5.996016727640932,2.1300381672910706,3.4760940775298637,6.254833635794285,8.00913224389032,3.1987470471416035,1.6479804029980578,0.5730458050301305,7.0371328827532995,3.380617767400791,2.476893331124882,0.9126093853919457,0.5035894737651252,3.059838531964182,2.2223051965648852,9.204517276933744,4.184328972771986,7.063942745077298,6.459689696012912,7.445357130260719,0.1
