timestamp,alpha0,beta0,gamma0,delta0,theta0,alpha1,beta1,gamma1,delta1,theta1,alpha2,beta2,gamma2,delta2,theta2,alpha3,beta3,gamma3,delta3,theta3,concentration
1545144701,7.6117193056043435,2.3101982811480557,1.233347001443716,25.26992954141813,17.44366467418225,0.8162415414000334,1.0178733504678763,0.7259332031148601,6.490741914692077,4.664676308398849,1.4552552718209624,0.881596169083718,0.8320602616551749,1.2334126269894845,2.5669686070174498,8.010548193588555,3.386914391445655,2.3617895368638537,24.83590375128359,16.956002788177013,0.1
1545144701,5.537521436060185,2.944002377489108,1.3999816743415814,16.550660952684915,11.657417800759744,1.5970779503926353,1.1914008739057018,0.658718159549267,1.8929100431726653,1.0070093449993935,2.4622235213268153,2.2317972008463163,0.9660690387202748,9.335418310730287,6.3065527753829205,14.124709737412033,4.998617166326967,2.7969578727113826,20.51444848793485,27.584387257823856,0.1
1545144702,3.8334042579558822,1.524491656402378,0.8035600829530128,11.549818938892415,5.63350445082529,0.7822487947080389,0.8222707082173734,0.3937879887791734,3.4724141877266734,4.179669667534579,1.5944488282068636,0.9655516083874726,0.4129195199704677,2.64539856185096,2.5044691289314964,4.690609818872248,2.3894854901260563,2.107302317388438,11.976963551706021,11.599151164162723,0.1
1545144702,4.302658919789152,1.18742410513886,0.731581340471641,5.082316150469245,2.499548389429532,2.0364440842552285,0.8008758918462203,0.4920222355884035,3.2809578104072132,4.1117125227970925,4.491203216980812,1.3160750667446677,0.6846493394151535,4.007125318798042,4.358832314000597,1.1051042098811827,0.9158484002158027,1.7897309602596476,3.5000502189974396,3.11825104516904,0.1
1545144703,2.138232218286284,1.5302409958803422,0.9507833471213543,8.178087430805551,8.389290410807444,2.155380005340477,0.9667124184501567,0.5959134685530738,3.2580449787444246,4.37371867943308,3.60222855341096,1.891688718092303,0.7083495566182278,6.751737943944368,9.310697537474585,3.770024975495948,2.1225392664902056,2.0958853474857526,10.085288445326835,11.43371702068691,0.1
1545144703,4.846988594170525,1.7499855647003342,1.1479204210308733,13.452179028911388,10.938742903982691,1.9024095547596849,1.189712410558774,0.8250998751572911,2.1268765927173,1.1451311907799255,1.4192455079661073,1.132762096973615,0.5568073750783658,1.26807978781521,1.1319805020991407,5.874586960081298,2.7475231343764728,2.397474027614625,11.624771279622513,16.17251289623963,0.1
1545144704,7.580668997406943,1.75687951898866,1.1164459237370772,23.912841372042323,19.452331385574965,3.397762328621012,1.9207173952312862,0.9422880152805986,5.012170373291796,7.000621286401827,3.0615739834633864,1.403900377979137,0.5748215421105848,8.579343066970928,5.629631082468681,5.914012331838744,1.4426943857463965,1.9410449129246097,18.994839955219547,13.257571556110706,0.1
1545144704,4.253773031644653,1.836671501237873,0.928546389169353,15.546609031246096,9.882815341228058,2.564246384472746,1.1034825729115276,0.8072363990020541,5.096321246345861,8.231555141226014,1.7290714368117357,1.0484185890297926,0.7587704258021344,2.2229001424584385,1.663372120389772,4.057967542760172,3.4318355687120405,2.3890239788698793,19.442910071804377,22.168148835003926,0.1
1545144705,5.1708615741486526,2.509340549449781,1.079307907270103,6.609151234481843,3.937661966874641,4.507736782939394,1.656767410303318,0.8774589041897611,3.8849077151610203,4.591841990727934,1.6136197376536592,0.895079015433041,0.5038687105804809,0.3744583840869237,1.0638643717208685,4.409846696569885,2.2723806213421174,2.1457633842540798,6.049052771168664,6.5814801894238695,0.1
1545144705,6.694690862617872,1.4283432853916156,1.039003940354952,26.540406847520416,17.180900830180494,3.127337959852893,1.4244731863694424,0.7716811327184256,9.245709241283347,3.7855755288954143,1.8872792274627983,1.3998929086763021,0.7318007919587617,3.357513287349794,2.798517656935733,7.9111843250938945,2.9105912771466893,2.37461569832062,21.45177558389744,17.9001023512713,0.1
1545144706,2.6620919972777535,1.9777575716384317,0.9154651600277933,10.934459719399449,9.422671034061256,1.9617381833934233,1.191048082556562,0.8481618011178593,2.5731942542166197,2.094024451641044,2.335981210769076,1.618423061483652,0.6778943707023801,2.1051578797287336,1.5510402107581238,1.832066406394565,1.8613727924010537,2.103973026908841,10.570285392261258,8.4881737326267,0.1
1545144706,5.957368797246676,1.9838531641656734,1.0069484828196642,13.395349149839788,8.44168858487733,3.3372145436408016,1.7050641557279236,0.7002487679898037,6.138215762940872,4.825428321061732,1.4442360337827818,0.9261765680281757,0.5273287034868787,1.544590442178789,0.9526682766250285,5.4540020192230685,3.066737820855962,2.410451669115837,8.641261190933115,9.873767457621266,0.1
1545144707,5.112661104866899,1.1783587539166889,0.7946714743440878,7.749334816136168,5.955739086565733,2.473424641728436,1.3313247167947806,0.47760555447510933,2.2640440936476343,1.8878238742802838,2.5750009918202905,1.2148063658571706,0.5400019721412925,2.4831969414846387,4.075765297643424,2.883099929723498,1.693494745009784,1.9436077051876148,13.172808829806964,8.88619440092327,0.1
1545144707,5.86980676739056,1.812119702968351,0.953913731408148,11.072703099261723,14.842845743650736,1.822573448067575,0.9431182966478457,0.4584279957345594,2.710722408943944,1.3513779510381434,2.238177828479686,0.8491535764323984,0.49094272495713,2.760300223326319,1.230779123007688,5.874085066999053,2.425860250060174,2.167656200694027,20.067760051464504,11.894140783126453,0.1
