timestamp,alpha0,beta0,gamma0,delta0,theta0,alpha1,beta1,gamma1,delta1,theta1,alpha2,beta2,gamma2,delta2,theta2,alpha3,beta3,gamma3,delta3,theta3,concentration
1542040505,14.686706730419152,3.8179218375324604,5.213287395493379,18.535100284283136,15.237289456100399,2.835806190718543,0.7712677338471043,0.3871618254092613,3.0722779704682823,2.082528370377411,12.0784485597898,8.014261300133764,15.441564471095544,15.208775711954758,23.670846672252168,16.299961088436273,5.8765587706039755,9.034723452416332,14.348083123644466,18.999512036295336,1
1542040506,6.914670752090712,3.0806369132203746,4.120648712721824,21.590680581704284,13.445139202033264,0.814206350757044,1.0262567068117403,0.365221036256875,3.031676756309092,4.710711557570139,11.244170344004642,4.388450361856402,12.845937346085028,11.089570671179649,13.806717043337922,5.983391472645359,4.574534659383418,8.150057683654607,19.698332561950878,24.399481419616684,1
1542040506,12.0508049747267,6.224577295717477,4.812986011681202,17.464276651202397,21.74828716921137,2.2211804771847845,0.843142374730594,0.4126320525759665,6.414131714841183,9.481274796881923,18.663055840281437,5.727062443339668,15.898622560227814,11.839316354180943,10.649631045234388,13.058943632433058,4.871537732722424,8.18514460528883,15.336584808837982,23.122616180787254,1
1542040507,16.624987493056327,3.7819983541588886,5.0278035415223075,22.054359419557706,13.307358176158399,1.6437719257802816,0.9000236647566875,0.2926468825599416,3.790077499408147,4.446823683673052,13.244581031363017,6.877381747396509,14.477808275410561,13.450631261805405,10.485317565279408,17.254401912712133,3.8397585750229632,8.145609814464565,15.046252171054835,7.316415317337093,1
1542040507,11.46867837058902,4.3158005853473576,4.21101998583796,13.793396460685715,9.75551337006534,3.342902454890659,1.6135878840147675,0.6200846790572164,5.247699248824392,5.462602700512745,17.790810725585207,5.353855959191691,13.694863617848252,14.262788298690804,17.940065713205037,8.882086058743203,2.6689500411177343,7.086957941316169,13.667592087409837,14.896024466077995,1
1542040508,9.434559173499254,4.266481261988801,4.238070315357243,15.889461091969668,14.213553936456647,5.581605332127474,1.8526207814718942,0.7018474951014506,9.612072012226253,6.5399365683728545,9.812790610311913,4.223257642907327,13.650320942491724,17.93472061850604,12.29288128788394,13.83602005406719,4.593864689908784,7.6993163374254605,12.569381702107467,6.538922451908883,1
1542040508,11.28926739442035,5.824141315771059,4.272816276003434,11.365652232846786,16.30910353201372,4.566733546823605,1.139143968166304,0.5391462888642976,4.577721300992588,4.520826494262051,9.296922550139058,9.676394480225898,13.943015060110447,23.45558750097195,20.18061038556239,15.014173972762288,4.2912135725703235,8.48339737146032,6.569730632996674,17.13117431537563,1
1542040509,11.363224831150347,5.537567539018871,4.3499514785096345,13.10081362141079,15.736715151914588,1.8353353487751518,0.8103284010582,0.28336463908905085,2.9077431060305,1.7449991298363736,15.303790884732786,9.288329640285738,14.056587880409309,10.974930971646813,15.011505158713671,9.273407551753015,4.217355316344861,8.619138760997068,19.061431078820178,16.03480293783344,1
1542040509,12.190659033470064,5.066228664752073,4.800429796980479,88.02713873205943,50.68984045645031,3.452778662540601,1.2156539767384522,0.32440167320480034,9.053850650304673,4.131877344733111,11.973059253857828,6.89002950482346,13.620348947277703,17.741738419428042,14.556245975771823,5.529480158369651,3.3372204308970277,7.012243847769961,19.42548739562234,13.983526982793581,1
1542040510,14.697171493749684,3.9701139051547947,4.386430104991385,20.648803876524518,19.3413101276124,6.436118735956749,0.8541278527977201,0.3664896191736772,3.1296187069133845,2.510221731851859,13.13128998700003,5.571669571686389,13.53742968409904,15.271118858899875,14.886758271129267,13.757381009922652,4.754264070497587,8.805147763238258,18.862442792139724,13.484091716707175,1
