timestamp,alpha0,beta0,gamma0,delta0,theta0,alpha1,beta1,gamma1,delta1,theta1,alpha2,beta2,gamma2,delta2,theta2,alpha3,beta3,gamma3,delta3,theta3,concentration
1542127517,3.2162339642877176,1.5769749399735535,2.257753714036069,7.666601973457148,7.3212864504956805,4.1575972081921995,1.2689307766262574,0.6311707682549315,5.538168970131627,4.587880243366065,2.3705524800504807,1.298362673095232,0.5856733793504916,1.764911537165275,1.5280204143794314,4.158374423722564,1.808180109588404,4.088553851165144,7.794179089739954,11.782059073070759,1
1542127517,3.97873928434883,2.049078385039703,2.0550746011799723,7.551121716471904,5.072533723103248,1.358338988332994,1.3002326051871307,0.39327348806990103,6.275010681697363,4.741760807783692,1.3322238429268565,1.0804069723635146,0.5358268491662056,5.101896828811681,2.8167526837784087,7.006384679704638,2.6769132215194613,4.316385127198069,5.4732247603361355,6.818058417295342,1
1542127518,2.7712758055822433,1.3057889291210885,1.5802505665096775,3.219007736111538,3.428971984437965,2.679418523483969,0.8355393389799818,0.47324202063132553,1.3447210555335931,2.449014902755347,2.314469392442346,1.343271949986881,0.6234454838589712,3.535235790953411,2.49211860034609,6.25085996282986,2.2570875357830054,4.0429861967375365,9.348659872638049,8.305601746229863,1
1542127518,3.596229785769374,1.8761845622897495,2.384434202763254,3.0140915650757343,6.999077345975854,3.588536453312203,1.0581379359120173,0.4467236140266211,5.7390577932741245,2.5689907794339053,4.0955779226061395,2.1524883237077,0.8167239471041636,7.896148104335121,5.773261313235229,4.525812149053061,1.8438816192267236,3.9121992753435983,3.888742406751994,4.564582231591187,1
1542127519,4.149687040730594,1.7813924284978622,1.544351340855237,5.517769650239717,6.4366625296777995,2.22795815577674,1.4143926185560811,0.44383689043354335,5.678468646208077,4.9055933558820115,5.379152105170547,2.1616388573765937,0.9541507868748841,8.803440698883918,5.610883142750383,5.824050348012098,2.3274695094484397,4.027875580244251,2.907741616080406,6.9470400980725495,1
1542127519,7.8939560559644635,2.689215817413271,2.3811815093950264,16.191419367594918,9.860376141090075,3.7451925065214042,1.030903879728277,0.5477546360485622,12.19195835792809,7.61952106372566,2.7705056249320346,1.4663934627783506,0.6667340459465723,12.454743105668776,7.461775215639646,7.534477582449611,2.3749835721045622,4.260144369427773,12.471819984973713,7.341730314245831,1
1542127520,9.204786697138708,3.5420225819270934,2.5352540670640162,39.886797491831786,27.007880486008528,5.634239269539556,1.8514059107145515,0.7186475985277387,14.132068303409842,8.631797454939958,5.3241652591117505,0.7890040909885221,0.8278239956769438,11.058400729482083,11.870732493128614,8.545426160913067,3.40751950653979,4.411304591947359,38.15835008589217,28.659972424477665,1
1542127520,4.279953262277272,2.345177446903148,2.1985952454391327,7.2668688965250325,8.985246537320855,2.62279486233163,1.232037461915498,0.45417233847869937,4.165258156419558,7.071864258125093,3.0056747084317803,1.626694776307766,0.64708356644744,6.638361123055507,5.116922866782797,5.494009389640497,1.9738138076168654,3.932843062762454,11.162537260071172,11.680733050094583,1
1542127521,4.53813133032743,1.8227244035372214,1.504540167644102,3.401210673555946,6.433433560581827,3.225213927231765,0.9266666083082574,0.5144068861722245,1.7316780263719882,4.6816290119856685,1.6082832125458018,1.0869177000869152,0.6462083874984665,2.67508413505561,4.4137675572591455,5.340283083701923,2.26757515213757,3.797376965693185,4.899837583876474,8.847555558306249,1
1542127521,4.153810740392963,2.010594908612537,2.2547921145822216,2.2774321004885496,9.316549647276359,3.233610638556218,0.8042965004015485,0.3730425346621535,3.055474088033696,4.819211521163111,2.7278757896749535,1.3551014766390732,0.670837455992025,5.173173330555465,7.17379577912812,6.193257293871881,2.1793107735253323,3.743270612416712,5.85114855137376,6.749525851176724,1
