timestamp,alpha0,beta0,gamma0,delta0,theta0,alpha1,beta1,gamma1,delta1,theta1,alpha2,beta2,gamma2,delta2,theta2,alpha3,beta3,gamma3,delta3,theta3,concentration
1543422564,2.9049026622483116,1.4496127476316651,0.8129915133511417,10.792773173606887,9.978759175914977,1.570545668857614,1.3590443026637995,0.6063898581257765,8.419047673786006,3.6505654549510638,5.3481195918782065,1.6553716842822566,0.802292380514559,6.226498327667901,4.383152076966777,4.0621262198310975,1.7770859351118506,1.2526323401003119,6.438321440549674,8.254714502926358,0.4
1543422564,4.908634009140833,2.245301084704305,0.926638564886829,9.524159389217731,6.956797600597113,1.948955443539181,1.2964811702138155,0.6962021276189381,3.4687930087480265,3.754320397945459,4.236201194328931,1.4181895144647698,0.5561668966735734,3.607974114572759,5.796171595908257,3.686914313270402,1.928160028740619,1.2524022170943265,5.826513849659398,7.019578565161144,0.4
1543422565,3.351741545100596,2.431372653215845,0.6336871630701371,7.271637422277178,4.034493327632886,1.8216728531244797,1.1336492175519843,0.784063136282625,1.4976001883126955,2.374162196313187,1.2650506330239517,0.9974960435136546,0.5453450721547873,1.856656521353629,1.9483724491102556,3.2109408898586955,1.7307595079437579,1.2809348139723997,4.672561479933826,5.7441780708711105,0.4
1543422565,9.224972642254526,3.2321904989749988,0.9711615689398007,9.923933848794034,13.001766908350975,5.316626226697929,2.6434395654802234,0.8810744778666356,8.64336742949498,5.830787405957565,4.013835260499437,1.653321889596626,0.8624691233776571,4.952680157672558,7.07247030989904,4.6368236233341245,2.677086891804852,1.3199470811175853,13.002838608437738,9.414786121130508,0.4
1543422566,4.652431477764559,2.718686815258424,0.8535290866379374,13.803538134681823,12.95819970028551,4.790160599848545,1.5767749829824846,0.8552272242423906,5.060957514779459,7.002902963979652,4.335433314276583,2.6928274298422177,1.2008990523875815,8.020374283518395,6.014870303645312,6.956189786785129,2.836574733266284,1.537363131704545,20.532006549420473,18.00277383100124,0.4
1543422566,5.044278788304005,2.1822197885977554,0.9322949088356546,5.929253717630411,3.6011754188737246,3.8845595371097126,0.9811282509094781,0.6754398828008829,4.2371840977815705,6.303215839002556,4.946489740646434,1.7618022204148265,1.2833243741379539,4.8903264313510295,2.1832341436188116,4.3902114721738,1.8645250039471253,1.2203453295102293,6.755065888774668,7.137308871764853,0.4
1543422567,2.6224264463573603,0.9741999944332524,0.6340942279513434,4.913640412389872,7.924848514962061,2.3507271113411408,1.1570006618436002,0.5791756858036464,0.7445935196365565,2.7274314414265275,3.400675240409454,1.6655211070201388,0.867653315762946,4.520992178396442,3.5477586333722586,4.270723014737572,1.1983897581094223,1.0109342571729931,7.637005000172186,9.447883715369326,0.4
1543422567,2.168529477763913,1.3357072640735836,0.6916359604228484,2.996192550195179,2.284395036140533,3.592024929426232,1.5060167749225075,0.8230055683147354,4.911876815482977,4.320560572415093,3.295720554062569,1.8135106341989777,0.7487512960592825,5.193407607076459,5.707652183332013,4.7282830562129226,2.0655226089182803,1.3314072617176407,2.908214019097459,4.274916418498361,0.4
1543422568,4.592094046683541,2.136425936860882,0.8155701171377403,5.2038836557369645,4.666627290343052,1.5539524948517258,1.480502843463752,0.659685684521561,1.923812082469171,1.1956543695204287,3.9049956094922997,1.2340393587120322,0.6862290391319672,5.047422218301589,4.109216060102424,3.6990559610861715,2.1096104121229753,1.3472776866152207,5.9225394254409345,7.776493918606853,0.4
1543422568,3.7284798614153565,1.3958678870892856,0.6119844517244278,1.8595625998561036,2.1089891991751823,3.6359521816957283,1.1743100267795488,0.6333315925046936,5.116049366122545,5.88693746060251,1.3478128576722757,1.0535668324893466,0.4794771357825739,1.4634207282448513,1.2228731538802933,2.3477756523480706,1.7113027746456235,0.9424829983590524,3.396100135341329,5.72283374412715,0.4
1543422569,3.8004926152610747,1.523068982344485,0.6651709832004858,4.469671825374668,4.062684876982045,4.148493633198343,1.3008034827123165,0.6450837927666911,3.4861572704332646,3.537915911229379,3.599799082584189,1.452784152380467,0.7505831641451299,5.781953430638648,5.423289983350862,3.0323478243957482,1.686836911708057,1.2037251061750347,4.655422824963563,6.578340498673022,0.4
1543422569,2.8983506819528224,1.7094630472126577,0.7104188777306082,7.275551449461085,7.157060910185439,5.9997300752417955,1.6122680592967606,0.8102550430200569,6.448553092030326,6.07615866762734,4.0850377996455345,1.1205720354605975,0.6874274373688113,6.46077951868809,7.6436684756156605,2.4448227431755423,1.831675754042519,0.9989313052968977,8.928376896259506,10.029815906277001,0.4
1543422570,9.4634534280924,1.1900703865212248,0.8020689439213593,8.320198220300469,7.714760994327124,2.615414598780067,0.9027887410706271,0.5301435934182912,3.707776186136487,2.8168918031511194,4.897077947802754,1.6368771427277586,0.8277998440579575,3.824487823729523,3.2120368141980333,4.60862156426906,2.2552907520827343,1.1290645652086906,7.486297223375868,8.587158866798985,0.4
1543422570,1.777826982156135,1.584756534593877,0.7291136843112481,7.900190076355616,6.013271825328266,2.66115474839504,1.22916322716462,0.6462159778312309,7.708644368731221,5.580484936448183,3.287149267941287,1.3345453297227587,0.7373821101436263,8.63653672659808,6.524870258531425,6.0722303190283675,2.767291336747066,1.3878337690992106,16.78796606195867,11.349886981029316,0.4
1543422571,3.3155320886124073,1.4779003144128227,0.7399671335440594,4.9815397862883115,3.8078085769955834,0.8976430665955991,0.9459762788726229,0.3989716543837999,1.5666708653104304,1.3373035158836557,2.874691203183788,1.3435860218710216,0.6843704728686396,7.422600147361601,4.874787920101619,5.75641843532076,1.415863787707424,1.2915799718263876,5.280473978641405,3.066156169044482,0.4
1543422571,3.445049145777524,2.1319807412702576,0.779080864493623,11.930025137607732,9.77405639930602,1.3299327528921152,1.27879225381622,0.6492838978092211,5.896438070732415,3.9426177318947424,4.483468177932269,1.9948071706712713,0.7334335743031686,6.946551674705187,2.9883285893398805,6.426068445688081,1.6891246015028532,1.2241324289511277,9.983481502960988,13.517642518856317,0.4
1543422572,3.680408267786177,1.2553480942620154,0.7584334825521726,6.774685998356664,9.208669393595555,1.4535542441146738,1.100229869943055,0.6504269680936285,2.6439876690155333,2.2757616548507555,4.269060346177586,1.7987794313923429,0.6766937635922846,6.6470102727043,3.7160888048529817,7.924643377174303,1.7123581720047136,1.5607140698399482,6.695211897343855,5.958726282605592,0.4
1543422572,2.8650089847803586,1.843094549798243,0.6496520895798755,4.142552647249134,3.664017303983201,1.0842186432808203,1.0184567554343298,0.4124354821270404,2.478883980660244,1.8735434870619105,5.175845341686389,1.7318922303467938,0.7430698437352727,6.8579862113670265,4.06673244687313,3.75538067650643,1.497587032357796,1.0510252689476425,1.261415060990708,4.745754839323658,0.4
1543422573,5.981180201248653,2.717374929064098,0.9792593662335142,16.879172849916376,13.01543493865277,0.9872636518657713,1.0153743967259872,0.49656830461375634,1.868904294258454,1.0539703783937635,3.3766270602703066,1.0164515783443888,0.652304399865411,4.934371279461298,5.210387511228832,9.01583554992684,3.5095897719212084,1.4025845709834333,11.76162249984727,7.676145466516129,0.4
1543422573,9.991512539368886,2.8862004366897964,1.281957862380514,28.70471554907853,19.698160641170546,4.472194852765153,2.3231987604291344,0.7669801464442425,3.350885039848007,1.685129411501064,4.859710498754896,1.5090091685845826,0.8787687573462168,5.540236286991003,5.090025589521507,9.972280093655494,4.440087716596114,1.9380127856131395,26.36012315031143,29.084755955483743,0.4
