timestamp,alpha0,beta0,gamma0,delta0,theta0,alpha1,beta1,gamma1,delta1,theta1,alpha2,beta2,gamma2,delta2,theta2,alpha3,beta3,gamma3,delta3,theta3,concentration
1543420849,6.451568699473955,2.5186253237838443,4.0079532137520655,9.428384997331644,8.725545641795438,1.52777934617379,0.789082107903973,0.6803679289689659,7.028907340858959,4.870410155519588,9.029415957177076,3.4280473241924314,1.502741521949213,15.54154988497457,15.07306896587069,7.324817381414029,2.981853054904197,7.036804952024256,7.873539790580994,7.2634141239782695,0.7
1543420850,8.310955374038457,1.6938326455156123,3.300461624714792,6.830347941893193,4.9669406345520954,2.3607872653739546,1.0683123839851467,0.5478636162233814,7.718627573716241,8.73605900423713,1.9244177547850274,1.5187031078018483,0.6560523433811473,5.624947227240337,5.610872565923238,6.711363404954358,2.7917327088713466,6.934420368780625,10.782368275114864,9.524733994566805,0.7
1543420850,4.761384135369528,2.1184433362748902,2.095965380138657,11.954700973896209,15.507037268683883,0.9636483893466433,1.3336697030156348,0.5251396912295765,3.0913316874878563,6.172119968953767,9.531135980865306,3.069781738693326,1.2200440035111544,10.00621776216471,9.054947944048887,11.234171479015126,3.0019887312226206,5.257702769557514,8.329242844002504,7.63729550421587,0.7
1543420851,5.843767873449532,1.8394168601881513,2.010740463178025,6.782180773624555,7.298233766261928,4.519619859788301,1.1658847206061593,0.5949023816827552,7.384018770861505,3.6462336925407626,9.513171016132725,2.5033275204483125,1.097253760808659,8.627377165504768,7.4988257056369,6.069744137418351,2.2843295604903773,4.673548757453242,9.921605752528267,10.227197412732286,0.7
1543420852,7.808066611174155,2.491600054702732,1.918532952905416,5.087577758707159,7.053531287425269,2.934078975332902,2.4056043901466992,0.7641186746181902,9.360644450606138,8.934384638755397,7.407034273183792,3.772001093057419,1.2890428701658323,22.02402540103372,20.16391451258382,6.094849569642459,2.326006122492084,4.14408417334578,6.867621763870913,7.963259162965159,0.7
1543420852,4.622974614641365,2.330846727497147,1.9245870218631203,8.624347572092141,10.879238061213755,2.554665604537597,1.2373628314308454,0.481044979538829,6.889644174104918,6.759638666186476,3.5472165342120068,2.4190695822552484,0.9045370190233352,12.904431455706396,6.895411138337845,5.372757511471762,2.14469956396074,4.37717609512234,8.481000805460939,5.811684058105485,0.7
1543420852,5.19613444344659,2.0087707545600844,1.617836992688475,6.310533650083506,5.4946004965108415,3.2033370636249963,1.18064115904127,0.48600437510835304,4.110955001297343,4.915613306232407,6.67083403663212,4.048653723805897,1.3686109296705695,12.122855608853037,11.457992963721574,5.400872760066353,2.297707637963942,4.063973936552512,3.4519771062866678,7.238943431266627,0.7
1543420853,8.244214120939946,2.6192443250526285,1.908965127009212,7.1880285821902365,4.0889640967508205,3.6179699859385956,1.8326263778427392,0.7627148207812756,22.70817952038313,12.87307870463798,5.576529810400679,3.7996251766132514,1.4588785727532505,11.240184682632327,8.285887741650388,3.789374111842631,2.1872344123061276,3.8893944455353218,8.58388495971369,10.421128209026067,0.7
1543420853,4.322313825968357,1.7662380460142317,1.7001471351263253,9.65640715368551,6.313627256928849,1.787437276409281,1.545358105086399,0.5218058501626502,5.469631608400464,7.10809636833714,5.317600365447204,1.8003810318606008,0.9693143484315178,7.040909717007689,6.74732869020607,7.074109623188842,2.676146821060371,4.119128880275043,8.588733300208865,4.271322169036512,0.7
1543420854,6.270806978890217,2.134937583025266,1.6886953518579302,7.467278605849673,6.505550085418523,3.6864148055462835,1.39150737419579,0.7467836743011314,5.428844378543402,4.032368060556239,6.221194843585924,2.132784699063654,1.0451562121910467,14.319719393458847,11.40961504976218,5.331660314016451,2.2659062960286445,3.9563877616492147,10.906702167252128,11.458757255392655,0.7
1543420854,7.60421375991822,2.5301359771269816,1.6876737367621737,8.186665244886019,5.420974032335921,2.5059526929188127,1.2805581355518216,0.4323397683172702,3.2528491656427,2.5500518882802545,5.840981803158186,3.2626053780895337,1.1479739734170349,7.138374169043509,12.287034547347016,6.656728092323913,3.1579573905788845,3.861752183857022,4.5705933271831665,9.606434907960825,0.7
1543420855,3.421149273478356,1.1074637749051393,1.14048570850943,3.690803775246442,8.094794669837125,2.686026748866776,1.1163481109421765,0.37817836950376527,7.108215303430436,4.801220849012582,2.45889959429648,1.6213616002629043,0.58489904835435,4.418398390642303,4.98808168062441,5.0695444929653535,2.1796847936299453,3.661616986644812,6.80392734712391,12.438062785770736,0.7
1543420855,5.393935147129724,2.0098969175570365,1.6028777443854942,10.395924897549612,13.22396489498519,2.8477321697025224,0.8751318177609603,0.37547547529665354,5.736505349595869,5.1531264385011415,8.155071015004776,2.99834217649517,1.0777765730949418,7.5279828847123245,9.13849817083304,3.405043066069259,1.6828217659102316,3.25233476365733,8.562749001120142,9.302145634670559,0.7
1543420856,7.0232756261552,1.5261242005698885,1.02679444561568,9.34524576754704,8.157231881603154,2.5135140693905305,0.9078892386589512,0.39126839589868434,2.6069970834360423,1.8997405433740533,4.92169397706279,1.449358851310379,0.665253975291363,9.564415326068648,9.911016544889456,5.077395380461216,1.9622539219966402,2.264592253859008,2.201933667476143,7.352669785672279,0.7
1543420856,1.916497967405247,1.3667922320189776,1.0707901780559432,4.008363469678772,3.7608981722199553,2.4006269518632695,0.9367258275611646,0.5463798238775912,5.298673027573118,5.117774606492888,5.887477485163039,2.0926225426684875,1.04980679750817,6.546138239045588,5.228301970594674,5.642122216718995,2.0342947239230815,2.388018211160835,10.550405716304489,10.375424903716306,0.7
1543420857,5.336845339538004,2.220207675522871,0.9506948453741279,7.402767351119852,10.350535818673023,2.6350450242676224,0.8708558392024384,0.4364101198986338,5.509647736236494,4.8942026968014725,6.688581977944779,2.160389246081775,1.0583012274071173,6.9892565418046395,13.483607562791022,5.006051349506348,1.9322041938837506,2.2322465864161973,9.011260049586536,8.783343836590085,0.7
1543420857,4.405660595441521,1.5104737925955998,0.9463798147170205,19.12215329204769,13.297381963281573,2.377098403883895,1.0959958926725166,0.40413689945605435,5.759212973340237,4.793152425947508,7.199822235528653,2.2578904938095046,1.1256259636519281,8.898371104986712,10.373912699307583,7.860346869903901,3.936838244706463,2.4421253037382553,6.182544319623908,10.332445166640364,0.7
1543420858,4.188673010085162,1.749175376817524,0.9447498492231948,7.683497526118076,6.597456788312348,1.3122894368517641,1.2623438977138315,0.4625190693764254,8.642159327968802,5.910984931176271,6.411392527346038,2.8337161362597003,1.285956079375037,6.765770782796236,9.372165245244908,5.165997597403783,2.0590224162822506,2.2599538521921207,7.373062940039941,10.683068678445743,0.7
1543420858,3.9458371244233086,1.2099996981865553,1.3539370818029977,3.068742501384503,1.7568902658475065,2.3958931774274213,0.9580408319409889,0.4599973486769654,2.544990459201249,4.5503155677926035,1.434047546748624,1.3291962500610697,0.5942208938254968,8.804493927799072,8.046720895575326,6.180593879682292,1.8832115096818296,3.2587332202749653,4.705341745008361,7.974753292540472,0.7
1543420859,3.685585574761774,1.6098732735696641,1.4527222033796154,6.475381906770067,6.577410660768047,1.9611899563367439,1.227147693710305,0.44081489104346444,3.992067738385653,2.195066767313815,5.6951885214271885,2.23282124619016,0.893889146441685,8.787911852784568,8.413827018549297,4.6643377695061785,2.8473211167590353,3.7422035076733224,7.406841179423186,7.205861575838711,0.7
1543420859,11.625920255862466,2.5306987391462576,1.9006648107186053,36.835588309021574,36.78655101696232,8.099243805402333,2.920662660452573,1.0088407234855092,7.373239670894902,6.052086855841024,6.426758847668812,2.189703666197451,0.944508318352486,11.50376404979136,8.220045615106947,12.69278701029147,2.393884964078456,3.3825177696679503,36.40149719518878,27.37046220313357,0.7
1543420860,6.563148161154586,2.2852783507408527,1.6000780908852994,4.708846475728621,6.29398007495009,2.3917796438742176,1.8058837926300753,0.5862660755660348,5.314127891271732,4.384931076236498,7.8760491611483125,2.856518338151347,1.143614107057599,8.842414842679297,8.472999217474879,5.3402957967786975,2.3431012294677944,3.542914755395298,6.1335800518324515,7.074702361496911,0.7
1543420860,5.809641972026405,2.124955721003514,1.820334853782453,3.6182036418273893,4.381147161361795,3.8102728633751415,1.4402138266733309,0.565655844487376,6.632142396873998,4.716388159370028,2.7525938087696993,1.4076607331757776,0.725490884689992,4.465335470566991,5.073834418561322,5.796615085707952,2.4359261062878597,3.77225819620307,7.053723765696612,7.719253043949278,0.7
1543420861,5.809286934465153,1.6006003862759985,1.4760430619607554,4.276237061750821,5.828677305164721,1.6130160023875348,0.7920175269461143,0.40609915762553145,2.180059943357705,2.560852340010189,3.1787965704784416,1.7924983456360712,0.7008081924955966,10.698081099311828,8.052846786200837,6.880301531212528,1.7989371361398352,3.7058560645649252,7.385173656040166,9.237482585796833,0.7
1543420861,6.303766348417681,2.0422689029464265,1.6010368296143875,3.264735953477347,5.127515297115366,3.2316799499438,0.9123152568576509,0.4481904336218359,7.760722107698453,3.9740808184389538,4.013079667097805,2.092142043224527,0.9195540788867929,14.294105854755328,14.081423435814505,2.6061489056942935,1.4391206391339315,2.0547901564082327,2.6882544589277515,3.617475375054899,0.7
1543420862,4.856806863960288,1.8981936729006579,1.5917502330104971,8.776067843287482,12.090496538948083,3.0340324933735148,1.5029332154179926,0.4593705323407891,6.58463315967043,5.6296786515397645,5.463236851987649,2.4426217333929103,0.7509800404395025,6.440545643962411,7.222760908791155,4.365409815690254,2.8531176887162046,3.724286078138487,9.825513798506462,10.920041069014957,0.7
1543420862,6.016728684282957,2.8861887302844615,1.6966639468558633,6.799787975339341,6.7100303739816844,1.967926512999588,1.0890796436691959,0.460206552741624,4.554886035620989,2.721632850210274,3.5964781407394626,1.0678219020013662,0.6099098455055347,5.734441047127686,5.388546369040349,2.7004084901507626,2.3771868215998904,3.3838934989713803,9.375553782557345,9.653069523068554,0.7
1543420863,4.6205338187986635,1.578719056849126,1.5112639907593877,6.4398578820226335,5.288399797844576,2.3720503229760883,0.9533110974548467,0.4130639985244164,6.751396011132204,3.394048653127439,5.652496389571968,2.409025321238119,1.0532364229435045,7.4131334166005605,8.794214729004555,4.613247007951905,1.5148741247615176,3.6370759378073325,12.400460004547263,8.977123125055712,0.7
1543420864,4.224631389860204,2.17223858566082,1.5830818878348933,8.860144834319781,5.556614706880494,1.7858924308685689,1.4284660862159908,0.5020109163838854,4.655551767938283,3.5525104165296897,2.0505688108722073,1.5518339822155292,0.6140876961406325,5.891939070465693,5.7592928578084726,4.288911564145438,2.535156093201443,3.561230954151237,9.874110951075346,10.704798346932959,0.7
1543420864,11.81287481621302,1.9256412706583177,1.6584790217129801,4.601206415475575,4.30696875479178,7.156524360051705,1.123581979112952,0.4554590714792664,6.542315207824525,3.2990126529085706,3.995998541605982,2.0963937994843778,0.8471826951117355,15.725196509065979,11.675289577452716,3.7502681911113043,2.3158650728994385,3.6983989916460587,13.258876191534622,16.38352776769068,0.7
1543420864,2.361656515967812,1.3500382644707722,1.3938182962661607,10.221941987884616,7.81610913173175,2.7615236667011374,1.3945472651937387,0.4775774280661263,5.74478266994878,3.554925807996326,2.9810475980080615,2.0783386654695297,0.7954462376299647,6.665569860665389,8.84455109350171,4.702332042027215,2.1637375462125665,3.6154118574091045,6.973751895541885,6.446978367351064,0.7
1543420865,4.518277401176996,1.5784527091103058,1.3423952424907575,6.684446670958571,4.901451971161453,2.017506674358686,0.9881814621466943,0.35512738132710225,4.335945045047815,3.911085816691023,3.047445078905596,1.851565868429444,0.7218221857089057,7.147676056235794,2.6295478875833838,2.2496123160928803,1.6668487762177238,2.9727797495913157,11.045619065371568,11.37490462066475,0.7
1543420865,4.619437068214196,1.8634609711886816,1.4274187335551423,6.051891731081922,6.099582908961865,1.3400394146967496,1.3215478064453516,0.3832129382476639,3.846510297316624,2.8733230052689356,6.230768395649405,1.8105593124635082,0.8397901700989283,7.842183453015491,5.945016053274895,5.427659886552849,2.7937939078234626,3.597251782360707,7.15409767267037,7.778439646879635,0.7
