timestamp,alpha0,beta0,gamma0,delta0,theta0,alpha1,beta1,gamma1,delta1,theta1,alpha2,beta2,gamma2,delta2,theta2,alpha3,beta3,gamma3,delta3,theta3,concentration
1542127351,9.787516113424706,3.5996667209370496,3.2398213023591054,7.886295053828105,13.453612912021473,1.471007973979696,0.7359801876426099,0.40409447784970354,4.759898091455408,2.684890376359946,5.116206055471053,2.495435265514818,0.9060781008201841,7.861634989691277,7.359448897104622,6.061603623785423,3.157030601482677,4.811224090987312,10.392729848030012,9.921217581753819,1
1542127352,8.57919751122502,2.5827462644434562,2.8591595335729902,7.906805224980188,4.6274996856260335,2.8998524670175665,1.1636265617102732,0.5053856613634476,8.22711037929896,4.97454815497826,3.273998057679966,1.535037954697325,0.7790313479177532,13.682691819151458,11.17273183263897,4.0370538518021695,3.2894094144813466,4.730501808531534,4.642008566890274,10.20523505606033,1
1542127352,2.5433587606760963,1.7859367967371615,1.8558721199309007,6.299592728334493,5.488376382930783,1.3874378773638627,0.8921822323652115,0.392511898774732,4.739159405698967,4.991659319453715,1.4340056392035134,0.8196910549592374,0.4308404161733377,1.8122703584113173,1.634775666304878,7.198621416489243,2.298812976342297,4.753361715104674,4.1641522992983395,4.4140797889216685,1
1542127353,6.467423950981225,1.9828950745717617,2.013921606759409,22.29178271832602,12.966705534283557,3.2564040816691056,1.0389110835426376,0.49444849230113885,13.294291494175413,7.524941420386035,2.256695243291466,1.1371024299406485,0.5236746893445565,8.858621164082175,5.82301291439013,4.605211792302074,2.2994312472340157,4.47285908291861,17.892819052995215,13.774025968428246,1
1542127353,6.8803987756756015,1.8239513262858056,2.620190665326604,27.303809630119336,25.814640676743355,7.4733896435619185,2.44509282932307,0.8852053515434367,14.09309549254992,9.217087867653163,6.404407825725644,1.996250644289516,1.1055107825158634,7.5771925033058745,9.512079051138814,3.293519534920396,3.3384226876737646,4.833004689702074,14.689144174376535,14.566653385886843,1
1542127354,2.9773591008843803,2.1398264529933098,2.7534487141017943,5.164313745494593,8.287359509082084,4.397508325213011,1.3589994652082753,0.6616993368670167,5.985170159575935,5.883078559162849,1.8864120745384276,1.2423828924547757,0.6901704556661332,3.164673780021591,1.4612195925589881,6.124642502136571,2.94582789372436,4.865554887689694,5.9263109886161125,3.2473737194330106,1
1542127354,6.318608920144893,1.4288894948016375,2.7700610316165384,5.858651585712712,4.180957949381753,6.273875554603772,1.2149598107929231,0.5883431758982423,9.26826938722634,10.035121382032703,5.1453526878590345,1.6708935003430263,0.8511063901396984,6.277858633745639,7.759546318336054,3.1070612584094017,2.3712213149607257,4.976847286787394,7.581729517310439,8.266494443577514,1
1542127355,3.3555341918622257,2.3940882717668677,2.7453469394890115,7.210094003353266,4.185943188808022,2.0791910932882973,1.5024785937728282,0.4692506269325893,4.204916153242243,2.7027560650758495,5.6015716176855435,1.8514282076703088,0.8546033018599654,6.495403528687877,6.303509896792351,4.118852968354866,3.381026052650054,4.984780417653461,8.062154390922412,9.390551290896802,1
1542127355,4.240423773631465,2.2298311935466852,2.8152521231207226,8.407176410597412,8.857211732300346,3.0782472438087667,1.2270804479760293,0.506569402390389,8.09000226690021,6.089461622311918,4.219431220945498,1.508369523923407,0.8190970998197786,7.511415067527132,4.974482718611085,4.15341696308754,2.9472715581404714,5.116301772174363,7.597907754259715,6.327510161992639,1
1542127356,3.9829899347117426,1.7695904927941029,2.0503550950332023,5.56219551357614,4.922480686047539,3.347818056218575,1.4462576943912058,0.5510655430114418,8.835201466733604,8.88256258635287,5.784974633221001,1.2742401425220515,0.5718556285969589,14.924063765234804,11.66836140701096,2.7116129732664,3.7471931006710495,5.1783588455392895,3.8102863982283317,7.287680601769246,1
