timestamp,alpha0,beta0,gamma0,delta0,theta0,alpha1,beta1,gamma1,delta1,theta1,alpha2,beta2,gamma2,delta2,theta2,alpha3,beta3,gamma3,delta3,theta3,concentration
1542040957,6.155572229169718,2.2666353049748746,1.2026113246889005,4.952602362759199,4.336520447729864,1.6573101553928977,0.975274013441683,0.3319066923403781,3.0927715311603508,3.6085142851885306,3.241822347205572,0.8503777266923187,0.3607399312841216,3.0975051821441273,3.528504425691668,3.6372694525450693,1.3314399880256529,2.7057135325326986,7.538653273226935,10.59445294808079,1
1542040957,5.555334069569537,2.3437659702633575,1.4872740862072462,9.32428309040752,11.831724655551323,0.9917125419153971,0.9916189784124185,0.28349209053746127,4.475798073220458,2.7021424749285234,3.0610282053816182,1.7820534899975573,0.680554600346858,5.607218635003004,7.336153218804714,3.6260229437389935,1.6098669908687804,2.3690178048676263,10.142093555125985,6.315040737389236,1
1542040958,5.616981231357008,1.9391802641054123,1.233320141084401,7.9807368886299255,9.015536749875103,1.4240313486337295,0.9755054964767998,0.3593414901913133,2.2251518903676972,1.7533594671931145,0.9238426725627584,0.842276154205477,0.29762528165736174,2.537655746608462,1.2588873801778095,10.486724005255331,2.241040319621982,2.9650962454664396,4.331759419011984,4.83867123941615,1
1542040958,6.995228662463485,2.100325479925649,1.2333382934647614,5.861078124277697,9.54755096588017,2.5045520856707317,1.0586248686208009,0.2765347296590452,2.0800693371852623,5.641790812323307,4.624360242880031,1.2377447055418,0.6064551963666951,4.315397870564557,6.471694813324696,2.8988674321494137,2.2110223019624855,2.676083150944327,7.629871252409336,13.431948988355257,1
1542040959,6.193148695980535,1.8143268065084053,1.1195091647889135,7.551833076674779,5.48757352543004,6.844687270658336,1.198637614466929,0.7140802738813237,7.312749843812702,4.995473382224945,5.138116640131112,2.0832098170500704,0.7539379618965453,7.398638648571431,8.84070206838146,4.28202408441669,1.9756592391781114,2.615175290063064,11.482371489617735,12.576509170142565,1
1542040959,9.220400477547619,2.2797827709215173,1.5566975857648773,11.604310786667956,9.269437589708977,4.368441003948457,0.7552331694400393,0.34798542083480116,2.614095565532528,1.4330732604258563,4.489932351185752,1.6074424244106134,0.7289274922169074,4.886167268831255,5.346091536428476,3.3839317385656904,2.289718083627309,2.872270937844361,7.514749151898418,6.609658892159965,1
1542040960,7.339899997681495,2.411166028705106,1.8600078793937016,4.696857812054133,6.281181988615964,0.7541293090643068,1.1603748891999648,0.33901808422988505,2.3545421924150665,2.1199836739085183,1.1935778664494563,0.80030691528347,0.3330400859402593,2.043306364925463,1.471516407249163,5.094577176669351,3.152771968585604,2.7964069584501035,8.477778426229982,12.515512316452972,1
1542040960,4.244408619000301,2.906276405835205,2.8202057055498866,6.728942339038078,5.279273046617313,2.2927423944069627,1.4910756178010725,0.4982135442623127,3.495944136225253,4.30012573103267,1.4283489018566027,1.2798262888419123,0.560868147211421,4.2670864926320125,3.954405355416204,4.531952461975163,1.731248103064719,2.7344827539939054,13.31197097154132,9.805544520641956,1
1542040961,5.199886644965978,3.4195503838872883,2.7613132141406225,4.587194022639881,4.122316136975961,3.5653566231417475,1.1517047439062311,0.35450400490961564,5.90945942174689,5.306479801570509,4.7830975513871365,1.5014974968418624,0.6567317999206027,5.324804224071613,5.585071098039757,5.0713141600292575,2.147017818794513,2.8261605932068603,6.331404606144247,8.969169902275663,1
1542040961,5.186109485543469,3.981941716112866,2.728302034963279,2.3038561716400134,4.307211339440297,1.002363093593092,0.979935004608663,0.301529282167059,5.052163006341676,2.8050294488797025,5.560424104128008,1.2951700658392526,0.5288792754854779,6.32585645995044,6.719836470236466,3.3782808597832297,1.655782838936794,2.4147629450524657,10.73247738280214,9.701057707467415,1
