timestamp,alpha0,beta0,gamma0,delta0,theta0,alpha1,beta1,gamma1,delta1,theta1,alpha2,beta2,gamma2,delta2,theta2,alpha3,beta3,gamma3,delta3,theta3,concentration
1542040143,201.15288650375408,78.27873629654636,37.18211447653086,750.0145546938415,348.2431607380249,31.17098076168317,18.01349067711397,5.789629638340389,188.9689326948063,65.37743548126599,83.78236381353707,61.106955209866555,44.72083903477615,563.887880848744,379.30424149904354,111.94176663494348,37.13216843275883,43.42888172488341,212.2862391747626,231.18428037050685,1
1542040143,96.7121329344219,49.448761219478946,64.27077978771999,208.0178214159402,125.22796927908426,3.0089025557609497,1.6362073832459867,0.481532025744367,14.027526595403277,14.311257405484309,126.18753758571744,35.69911538794747,16.319779987033588,180.77871470658323,170.46710683148072,32.92321779695859,16.544505376543626,12.704589909711833,83.46342957389905,93.93459301719457,1
1542040144,92.53025084268559,30.293386142337617,53.31986657124455,46.768330448175355,61.5391005294437,10.759109968094833,2.9698043122505933,1.2367759806312357,18.0287074529461,11.270009156963116,126.18753758571745,35.69911538794746,16.319779987033588,180.77871470658323,170.46710683148075,21.47223645761743,9.117489925943104,8.479125301289965,38.97534220251883,32.27642618778628,1
1542040144,112.28183887363686,59.310276727388896,92.52068279667704,177.76255826016305,129.42172964019437,8.965825830811877,1.8282790344996336,0.8379603340272986,15.842903298913225,13.805426085194865,159.50988242846236,42.94168352409133,20.177949621379668,185.32123626936698,261.55630326488443,24.40602973743346,8.296346696780939,9.374904083390371,41.43115823011964,34.53822104321231,1
1542040145,61.352852657050505,24.840936885408016,14.475172846253288,121.85142834246119,87.59200080978218,8.290514851912864,2.530272706000287,1.0008687043815505,17.163220978645445,15.07327884006701,205.17577133488592,66.65214070699452,27.02878853240943,284.9198089215075,201.7569556921761,11.578474806746959,5.465579326661843,8.073855300253445,22.720660310240675,23.78275124740768,1
1542040145,42.664420752881746,17.25236238940832,12.118846324378296,103.33382866764869,80.35867754280105,8.861695157902856,3.6096896990135474,1.2773129557635166,26.66509124488117,26.62022870765652,153.90153254250635,51.57447730635501,19.960389577976127,151.68847362735772,179.22608577384864,43.2274232728979,10.4489171001645,8.934121280470215,128.10069819942066,96.57332347590969,1
1542040146,50.49635925276494,14.582480314674967,12.766588999037346,73.87185102926134,69.67414365921607,13.366320390811708,3.526201947654913,1.6255626594326837,25.47798004444625,18.620536646838662,0,0,0,0,0,20.804311969138734,9.05117924509653,9.388205597459237,12.354336327902361,32.573450972380435,1
1542040146,5.2092197284431245,4.478349114064646,6.49407321366534,3.8472314053249788,4.727551360727764,3.910065119642537,2.135224464104197,0.4378478515108689,8.735086913753491,7.84519442229276,126.18753758571746,35.69911538794746,16.319779987033588,180.77871470658326,170.46710683148075,26.579230090090718,5.153210708904677,8.874020870551629,18.995393551842795,18.758739244276423,1
1542040147,35.20709787074659,8.826266563672515,11.131187966559603,74.10015621258475,43.989803678627084,4.669442630362636,1.2467651136159392,0.4608397303217254,27.80484703760858,21.771473696265296,0,0,0,0,0,17.860622666774976,5.5583831521838825,8.26693781173869,25.442724317976374,20.40251195065459,1
1542040147,6.771757227304591,3.859057992385928,6.218393559414141,19.30958526491801,10.916852283984422,5.873317815951789,1.657313964097768,0.587096347246906,10.048865840743215,9.915591394116177,0.00762939453125,0.00762939453125,0.00762939453125,0.00762939453125,0.00762939453125,18.54298412703204,7.343219327998706,8.705982609288236,14.129911713884557,26.752965159423717,1
1542040148,60.21341435692537,14.886519321349189,12.839351026483547,61.7434764596951,72.1397951881766,8.670013952835914,3.181447624417545,1.0354484718323353,18.5909605239696,15.111110028902285,131.66040973453588,43.19225492911681,41.122768329344765,158.87026603543387,189.24011566734566,14.722273931916158,5.351587636168033,8.939160212057152,36.32845247471087,47.691137169700795,1
1542040148,36.27021186016908,9.449851768958103,10.487284855702365,58.80813819821633,42.51591968868037,6.628221953212518,2.5854699743454237,0.8811148347884683,19.875481620497588,14.134358397053408,134.37800127913374,64.32268819107088,59.516343650211304,138.40793562343404,196.01926247707956,12.307860921813749,5.814867225023358,7.838005530447497,41.86641435757274,33.6623824121837,1
1542040149,24.998963945942478,9.247966007326063,9.722090717595451,59.20212436165645,43.88507999229519,4.040864322259299,1.7533366299423456,0.6323261781039159,23.903651095911936,19.81240513386421,153.91534078137977,41.10285519234796,71.69068727338859,256.2251691141387,257.0408506760243,12.95865404504548,5.426725751990753,7.496948566080566,8.475084761990544,22.7021483922639,1
1542040149,27.929554650092026,10.114141887825998,8.822272659349132,48.44785533440449,37.163416412766466,8.047217141269813,2.0190149102242807,0.5516521774548123,23.76030329786924,14.147887482578382,135.847030366812,76.7169572224514,70.95142994485201,144.35253863137154,119.35131072845161,20.525462237856576,5.436391228555878,7.344282833899056,25.609025194580802,22.0489978703073,1
1542040150,29.64567708713456,7.948197749285721,8.80905010007304,38.08762226539134,30.220004140703956,5.137025836148673,1.9637767318303467,0.4519487977218693,11.70536031396672,11.683182774798535,66.61441169537343,81.75502885731956,94.2568502870517,220.38792502088387,227.49471933838262,14.789147016794836,4.975678516939732,7.518061713019826,16.134680375431177,20.305112359723946,1
