timestamp,alpha0,beta0,gamma0,delta0,theta0,alpha1,beta1,gamma1,delta1,theta1,alpha2,beta2,gamma2,delta2,theta2,alpha3,beta3,gamma3,delta3,theta3,concentration
1542568857,4.724393781064045,2.045434503712323,1.3864595754083957,15.597429624191555,7.9683457894454675,1.3355196475128646,1.2665193756976594,0.38321525153566055,3.465595304080666,2.2186782161551886,0.9497676030373433,0.8893433909495813,0.4167754531758751,7.483745275523113,3.3254094118040958,11.740524091213816,3.561879130169741,2.0548919073484386,8.689188076925719,9.431243819579636,0.8
1542568858,3.2688987680726846,1.8866364521830343,1.4873346819151212,7.418235533773021,6.547955951131745,0.9231842709070919,0.8985074096222778,0.4005019204579824,2.7975805994980707,1.970433955782379,4.4355982535767655,1.5964755249965097,0.750992187643462,6.383212684536353,7.7062456172139715,5.850585930762488,3.0478461082324477,1.7558135830161543,15.069226927452757,12.091396375957096,0.8
1542568858,6.565338877643271,3.3827837871237043,1.5989270631003651,13.302219076343068,13.88699644996397,2.2360899275552586,0.7604535682477027,0.3970345605718066,0.730377063677804,3.435952060112137,3.291037821233853,1.2441551860843845,0.6068336242576391,6.987196393373572,8.469997983989005,10.734195824439986,1.7460804913484045,2.102072412665769,9.772522547596683,13.000283017324058,0.8
1542568859,8.088264900460477,3.64257890749276,1.6388061636400624,10.15579494792265,15.423816028204191,5.594223914484555,3.088416367786844,0.8753863551147207,7.410690983389678,5.009083850165575,6.833389005481351,1.9364652979120924,0.7415973001326869,8.360870258620015,3.0399274083382153,12.96455667194738,2.559154795039848,2.0590921687023807,6.4863087465313285,9.198418896821842,0.8
1542568859,5.546510947042354,2.468171921943691,1.322383872497905,2.657384506706094,1.68707457470816,1.9582088270954525,2.7318473301388293,1.001384026691168,4.72805540917766,3.247570008764455,3.9177651510206672,2.4941876321327414,0.8857280349180361,7.975034612742203,10.634624752396807,6.1193207798174685,2.8122869015386076,1.7525793832392713,9.431583396272954,12.17770116249664,0.8
1542568860,4.066780379373026,3.131370266288895,1.4531264799904233,2.82573231376116,2.819436442598862,2.468417537973782,1.0961188386813807,0.39031072304512443,3.155028356581925,2.8258914076491397,4.89961228506049,2.368607796282917,0.8976758862351657,4.453816821132698,7.784002242608308,11.639063970932677,3.3251683366731326,2.344129013768641,7.466543121913233,10.330677443728845,0.8
1542568860,6.971072275254301,4.964858113606081,1.705380391426978,13.44367339001807,11.903950625082285,1.2534392481841108,1.4035282067605672,0.41760302865012294,9.183681494044603,3.2475783428675324,2.737090111388383,1.3052954714388183,0.3587786598488604,4.189281452272333,4.5356388423583125,9.108781501358099,2.6312744900291105,1.8222045979782253,8.516657989530518,12.34022493566535,0.8
1542568861,3.1337681728602753,2.4375434258921813,1.5243272236644587,10.783685711224688,4.997670780302611,2.4541432687012876,1.187568573117849,0.38355997971286326,5.113375011174201,4.3854335738756225,4.9282690561773554,1.6898143734858189,0.7198019162408932,7.003664931400406,5.568314575964594,4.1649782333427146,3.3575759503978153,1.8597209196907063,13.343189311091523,11.118644258225615,0.8
1542568861,7.9138368773083165,2.887000679700698,1.6019992932050087,13.172935721816994,9.357196273749526,1.9585603044186441,1.64537884189873,0.46039415623507945,5.482121524366528,3.527794880857596,3.6891811760119135,1.7103252848455506,0.8709067473786282,3.0465842229947815,9.239096797606818,9.756499466545433,2.8571395447857757,2.258419580361732,7.814449325581994,9.330921257725613,0.8
1542568862,8.648058885809649,2.1313509229308902,2.1324461974808107,10.511588509591668,15.32065429232295,2.2304772221618276,1.0172520310551347,0.45349006940824654,4.716534958830439,3.091605342247502,5.706373147979072,1.738237966503547,0.8827966289574947,6.453271095849281,7.292960732007632,5.466711256442035,2.494913645866152,1.9364455944040975,9.623521853984755,11.418988581537612,0.8
