timestamp,alpha0,beta0,gamma0,delta0,theta0,alpha1,beta1,gamma1,delta1,theta1,alpha2,beta2,gamma2,delta2,theta2,alpha3,beta3,gamma3,delta3,theta3,concentration
1543421915,3.0177736992417916,0.9849367071728603,0.6339625395605948,7.626390402430691,5.428476096846864,1.8118848547727708,0.6090058338525117,0.3163686473697167,1.9723371622290577,1.7778095249108263,1.2407582672537976,0.7018033164227925,0.45851863136134763,3.634168468745563,1.9231592555108468,13.697300550787313,5.4626172378878355,3.163263953260786,5.491080805004144,22.543480514236396,0.8
1543421916,11.659491265230187,3.713033773057641,1.7162912298426682,10.151614362681585,12.709181916761256,1.546597555687877,0.5674602940890157,0.36835184196219845,2.356822135967601,3.034075223726835,1.995195562779682,0.916267448768618,0.3877608650144826,4.401623532492752,3.8244791673331617,13.36462126346295,5.152316813158742,2.6521140971652093,27.135406525543758,24.138075985596824,0.8
1543421916,10.685835237950606,2.5115530149140364,1.4744220878362586,15.204265565186411,12.059177908317487,1.3376761163932336,0.5105728976124161,0.33533664433453997,1.9604597651813642,1.7577258007856256,4.528172649964877,1.0247327194555584,0.6832242740426784,7.641341904913384,6.350690631221795,8.814412818539633,3.720985252948966,2.2779665965660727,17.456290063326684,21.150516999145836,0.8
1543421917,8.07468352340715,2.2978332628507445,1.2375933294920571,13.581466216456565,12.028582376869725,1.4297714990834,0.8416176168457383,0.34401457479004194,3.660056236929964,2.077540472877804,4.234363550241869,0.9701518173999454,0.6106259353053131,6.498443467321678,3.169962148819312,7.205383123344443,2.925067477850015,2.3116270615150287,10.272130809550289,16.69693236095179,0.8
1543421917,1.8146022044766497,1.190898948572653,0.7497072740823827,6.028646243841666,4.028292394770954,1.8070089663585784,1.0292211036446648,0.3377845330266699,7.143325225372221,3.3956898474800985,3.420972345489345,1.5426732397962644,0.6246594516811107,4.21462578596441,5.704722114667156,8.744705449633747,2.636633096265506,2.0855084279722615,7.438949228523317,7.905921585357479,0.8
1543421918,6.935261468112372,3.1207740906906025,1.1743648372179258,8.058994249865256,8.021730076386069,1.4680861977031023,1.2048285845751163,0.36123950233369206,1.4624538652108259,2.369533978378116,1.4483770776812728,1.179205885713026,0.3786584200492979,3.175927217466185,2.795676574618041,6.9095627025330275,2.783298613414016,2.136741273825113,12.754749579756584,13.571669796773422,0.8
1543421918,3.743711807025907,1.71732172586523,1.011884603347152,9.42997226580007,8.908492299263855,2.3647197844680834,1.3983168444746161,0.42317902338738755,5.078942609536767,5.145150020913643,2.292734066692729,0.9908775803171957,0.48746054857347426,5.523503046451836,4.429775386848156,6.331962478758693,1.3531880753585817,1.8208580017769456,6.623296451310251,7.137789280711129,0.8
1543421919,4.949105269234163,0.9201496599158828,0.9189934310101823,8.142707131440737,4.1067404882107095,1.5087807484650106,1.1423044892853829,0.44368150563518116,1.7238831353528274,2.278570945824896,2.591393037326846,0.8448762187880967,0.5144128362038912,2.628972267196344,3.5168780221266007,6.0922635634646545,1.6069558988751813,1.896538495525173,2.4733851732116396,6.048534171793468,0.8
1543421919,4.178679493399265,1.6098906984198789,0.9374892808075482,7.996857258255595,6.00976788551273,1.446332617805762,1.2494197593194996,0.4591550710041744,2.101504110456378,1.9655243986519033,1.1175106236739476,0.8968440807140292,0.42266210065427284,3.7553232333194337,4.015026684326674,5.048851528289631,1.6905805100714986,1.726496855800803,3.9192633440584146,4.842287916525964,0.8
1543421920,6.036464159430518,1.8435083766388385,1.0508862289266316,2.0644602412902495,6.730892264636507,3.4585029393692266,0.9917743077744867,0.3898078174821835,4.614502863613316,2.8630317836844776,2.528626871873915,1.2073155190197697,0.46622481218702755,4.1551014280743415,2.292292231928705,6.15956902267316,1.7786838121914148,1.6750289556110236,5.981619052484389,4.781012827929102,0.8
1543421920,1.6515250940382895,1.638080002507155,0.9096891646936734,7.6368747981662555,6.26334536106535,2.8867110422880695,1.1775955958357407,0.346038409425336,2.662574833970134,2.949672153928824,4.238688558765053,1.1306605495438165,0.5143980185335671,4.154177952169573,4.894704109885304,2.0076848448685025,1.2738007469155106,1.674687883640972,3.7579206205578974,2.6714801319123884,0.8
1543421921,5.009795703594151,1.8506359209081613,0.7937233530456879,1.43698648942814,3.0057346402654486,4.606713298349116,1.0606512962427204,0.342712499552201,1.4355385910125742,1.4766685515769558,2.5615159086275914,1.0352809314620588,0.4458910435968985,2.7597902456467978,2.50998191842372,2.5181815176565414,2.133545853035533,1.7149985796878136,3.220803530719844,4.261413912104808,0.8
1543421921,3.3231172070650072,1.648298911553802,0.9557941729661398,7.99305380402828,5.49884417118874,1.4604476977861243,1.2365670361301964,0.36179303671669116,4.666045191092443,3.280586677431707,2.039996665271327,1.2309605158357513,0.4268213867651422,4.127991688620126,3.5911058714790376,4.894468371394619,2.1675058683855988,1.6422702026228706,4.410984389926205,4.21961916608867,0.8
1543421922,3.243874348990014,1.4440689021723556,1.0461942345202402,5.7969175624126015,4.326116402299358,2.4975474215085356,0.9957375321299556,0.3511615853159193,2.305612461177053,1.4432114664954117,0.7977083025777291,1.262943345834748,0.48825850282130523,2.5690254772516803,3.329080969119906,4.030452496583886,1.263430159561801,1.7886822675965899,3.5429745223145748,5.143535240173708,0.8
1543421922,3.038987632016069,2.533076026781396,1.4563561545657226,7.797717112026132,2.950235561286016,1.2543189481002603,0.9305025843451915,0.48924317426492203,1.512713473384797,1.914926516430072,2.3112114240254815,1.2635595524420336,1.0477543553992843,3.819160934209408,2.6882503805691362,3.7323638329853854,2.605540930368567,2.2218057599906196,3.508898052038271,3.42897975257649,0.8
1543421923,2.173882409221681,1.2824182613392334,1.5015547252463173,7.514185112002359,6.291154630154082,2.6985329207142716,0.7465112971181868,0.4259881445182424,4.378337008499566,3.6541737266340104,3.506355075401069,1.331677831496209,0.5952501592066498,4.4888283006969685,2.164477849681087,3.3316753213745662,1.6881170137562918,1.8393389621874878,4.194410950917353,3.0956965162238292,0.8
1543421923,2.5747104140963963,1.6966835855403708,0.9075227237910086,1.8217123458727897,1.9392902034678625,1.1302203686564407,0.9453416408283746,0.3499304641678689,2.0109131633475825,2.38714039474241,2.1765375112046796,0.922132484822689,0.38721731678847443,1.9618727967812555,1.3669986797817921,1.824676368298616,1.3162459568574798,1.6892026153519157,3.4765294582180557,4.586198847018026,0.8
1543421924,4.624673061544372,1.723705838699489,1.1599519452343465,3.5479454929966563,4.896625236181102,1.9430206250158377,0.7814234518125461,0.37439762442783353,5.846965838952872,3.6513487385487116,0.8878194291473362,1.0560392872790134,0.42186919116539895,4.101606221812201,3.499965173935691,2.3331074847679716,1.6285629073780266,1.551319086544118,5.388507315555523,6.2083980387276405,0.8
1543421924,2.3913551850825217,1.644247864435288,0.9333191508054284,6.667007071891075,4.3796766348708545,0.5446093325993028,0.5115920248649722,0.358269325258236,1.6548711346326392,2.5233378562919793,1.5502274072675502,0.8149999712282252,0.44763366765132745,2.0993845718314907,2.720910177595427,1.6656774085272616,1.2470341148818482,1.6743739446837622,5.852645916249331,4.037367693927973,0.8
1543421925,3.3849471462199285,1.68273198386762,0.8325165409927212,6.656477811398098,4.054870378892336,3.1509372053706683,1.288522225407649,0.48301638487036713,5.4915030487230965,5.236747107643161,2.0860518487219353,0.9949023201882752,0.4186962407753399,5.263365077453633,3.4900237481710077,3.1279180455629976,1.4090839720987542,1.820711519770679,5.707858939728551,3.061028203287849,0.8
1543421925,2.231629860620552,1.4014350241065967,0.8692874300474713,2.935683550515037,4.2093265649449165,2.1731378098399268,0.8306732867834171,0.35296089595638797,2.850791263877516,2.34032909256458,1.9742574493305216,1.2364283201992152,0.3837006950150423,4.118530149256883,2.253917354623977,1.6296516172619364,1.1858554374667225,1.4780614785159105,3.77573762156946,3.8886086912042384,0.8
1543421926,2.0049768360865947,0.9966513263544291,0.89995818867495,5.678160485894216,4.7913060351620835,0.7000749922966518,0.9437875655458959,0.36204851903738133,2.265722304094994,2.1987258289189384,1.0326207817361075,0.9266905740260122,0.4113257577829983,1.612534299086728,2.6592186778743896,1.5091143104543192,1.3490368130879764,1.4819560647583991,2.5614928721184107,3.3987091659416677,0.8
1543421926,1.9666713394031605,1.7500219985094843,1.160429182436615,5.21894973939898,3.7529909018634324,3.014434998340592,1.192096462072813,0.39837932702897005,5.544176938852711,4.562761415718745,2.2847567550083228,1.0468473524994149,0.44533697249468934,4.204564808222456,5.555666629619461,2.4639751294350067,1.5315353221027779,1.8221508561685589,4.588344135569551,4.500704662832581,0.8
1543421927,1.7999707455984666,1.8113182097198077,0.9314187260180542,5.044744089310187,3.297138215464439,1.6618946897111515,0.8400285812275597,0.32293668846706347,3.22110218084629,3.287580430593222,2.278782818377369,0.8529219097268091,0.389234028407227,4.213955918683206,4.250081480999549,3.6672321300307384,1.1450353911290923,1.7197237623680204,6.752933483430889,6.176785059808113,0.8
1543421927,4.340801475690429,1.3336563632736487,1.0362658521370003,5.732062933160198,5.44742070914935,3.27656398716722,0.9413905601876456,0.46571600737025476,3.4724858022970073,3.5171815617131745,4.125401781006527,1.249796257650309,0.4984664823514827,2.9950862094012836,1.0748009176002546,3.0202653395409063,1.282000485024861,1.6882453390628416,2.300028303156668,2.5976420138113836,0.8
1543421928,1.4798107041647117,1.6662697778785096,0.900053933640948,6.549984403841291,5.047522962990342,0.6792813775281377,0.7737290490683523,0.2892963388663286,2.5767863648774014,2.1791142112043698,3.483394982392497,1.4892463237774085,0.47471280279908507,3.542432008509909,3.001803530158613,1.7264300557377545,1.4141751530174835,1.5715551001733958,2.6996410497429966,3.0678945886016367,0.8
1543421928,2.9048078496948175,1.236959993141143,1.0114113980716963,4.140354199514315,5.327371317340129,2.4406093561479154,0.8829352739948249,0.34502863563966824,4.68174793705794,3.0188233232397064,1.6026243271661802,1.1916306749588101,0.38858898069014103,5.578078468473822,3.304806115207021,2.961150956662119,1.1880424653327457,1.626842353789021,4.8714168665871025,5.707455982300441,0.8
1543421929,2.8157326669239637,1.5186349397421735,1.0567283056460874,4.755952614754662,4.493641069194414,1.4196191694330789,0.9159180001254368,0.29067792037552487,2.6753291246240036,2.0159335913327534,1.1548211125879762,1.0298671489215596,0.38680866049290213,2.165302939638579,1.7109748541737633,3.2943354295217264,1.051436359780914,1.5086845367219863,5.981592487848205,4.78723451246462,0.8
1543421929,2.460518039920553,1.2388857507005637,0.8961693859970283,3.3491312115622396,4.822352053757765,0.7333849367677902,0.892596117853098,0.2820085652828683,1.6204338355235937,3.2563781699441123,1.467835878809513,0.9393118312408029,0.3846672063687297,1.7908647366357102,1.651242788495455,2.1870385583926732,0.9755872927953635,1.7182675349766896,2.8381579448325263,2.9737683186799284,0.8
1543421930,3.4840909787498595,1.357020036755075,1.084980977074734,5.775407000559717,1.855171509612784,1.734647289887205,0.6853668693730889,0.34927737108134316,6.127395741180017,5.083288002957868,3.4146968449711252,0.8513509608438983,0.364003197607806,5.344631785274666,3.254431998714943,3.019101629385372,1.7807264673799936,1.5933274889897402,3.7208216811725343,4.15376371689457,0.8
1543421930,2.5659825470885447,1.744301716018813,0.9160617267656767,3.659669310470586,2.964701614203877,1.3666093959328158,0.7179060794447277,0.3053453677208425,2.934203154481314,1.4605278267671593,0.7818138927947408,0.835376412933976,0.4440491476899745,3.781025097883785,3.096323297353072,2.0170376178765768,1.346351444907639,1.5314108148781216,4.372566806434785,5.526374880905179,0.8
1543421931,2.5137938336727643,1.2080609074575441,0.8729460231215622,4.461010686228194,4.322953798677681,1.491050122395406,1.311146215951136,0.387191785741807,3.8007893398892616,5.340748749587702,2.902012830715146,0.8186915590070041,0.4815812199639799,4.186178308649656,4.319496591887852,2.3333766541466425,2.2421105431360315,1.5893411073115165,0.6591094985272263,3.340953702961297,0.8
1543421931,3.4733461435517614,1.6893446482634393,0.957816006153002,4.34673011521904,3.571779738892709,1.6579359617227916,0.7506628594580244,0.37139663842958215,2.153174578582007,2.3862527102172564,1.9380552673602225,0.8236249891391267,0.3966764484410549,1.2718421899490169,2.3630032445025653,1.4485741451577632,1.1137316059377973,1.3616815732235157,3.5212605622602657,3.0331607469573347,0.8
1543421932,5.205483175815632,3.02602392144098,2.148273530615678,10.614653767304198,10.689052573644274,2.503294841734553,2.1454348061292365,2.1027389789302546,1.4979128775452981,2.0364529717054802,1.3578397965835016,1.404346128941576,1.457399028959478,2.0401992340260136,3.4159511156900475,16.10662754715393,11.466673249137672,3.6365774174189,12.50755654954224,13.999081824918074,0.8
1543421932,78.27722369861199,35.22781259718362,13.129530312094735,371.1167254359095,145.47955270902406,61.59146750564051,27.16795215996502,17.37297068303838,408.0689800139936,158.49401913432524,78.16420806660615,32.58625421296387,15.338541136370534,357.6760844308716,110.081291647364,63.99983433410191,36.08409005815204,13.106251114069178,254.65842199824166,217.2336835563094,0.8
1543421933,144.2433567470637,56.32334145899251,19.16950044448727,262.0224491693049,159.12572106941371,45.25575662930539,24.822843600897194,9.474759761338603,228.81893467979356,123.32645873855608,86.41001895624925,40.156377907847435,14.67906588065704,360.0601394085895,217.3344087274863,88.554185852604,41.00084212248356,16.42615265027117,242.4378162719637,187.23631537484573,0.8
1543421933,20.499001360751855,8.5164032163216,4.3742509652948725,60.97683145572505,32.63475071925496,12.370160580292678,4.65703379222835,1.9111503650222939,42.41030443139957,26.70338849601476,16.709355443017717,7.558780078704459,2.920308648553511,50.496004532592096,26.536185316345446,10.85684563089751,8.295790834166217,4.757523917074864,50.64497829604872,46.14064091493387,0.8
1543421934,5.409367582061488,1.5738847677832704,1.3892685659394608,9.836878131423951,9.50404013518794,2.681513362385378,1.5059272474544148,0.7412406588098405,5.696204143383774,3.0212663918885028,1.7817336733156086,1.6515218064499857,0.8567755393965252,9.648250592523366,5.733804588947709,4.904404299144421,2.9292774328839224,2.016869262644755,8.87277321611312,9.197511343253748,0.8
1543421934,3.1350018528882173,2.575475990672415,1.2212708551200868,9.67780883396756,6.51381505044418,1.6982114644243989,1.2957348419196262,0.7010264238528698,6.416588487878103,5.867871531516535,2.8693197064257308,1.0894303883494172,0.7064756847719382,7.939609823765245,4.794120746472308,4.0550480681445,1.7124685071244408,1.9831160695702152,10.098037874680491,9.634182314113403,0.8
